date_time,ARAI1,ARKI1,ATAI1,ATLI1,BASI1,BCFI1,BENLK,BNRI1,BOGI1,BOII,BR,BRFI1,BSKI1,CCDI1,COZI1,DEDI1,DEHI1,DHDI1,FAFI,FLEI1,GAVI1,GGSI1,GLNI1,GLSI1,HPFI1,IDHI1,ITD36,ITD42,ITD51,ITD71,ITD78,JKPI1,KBOI,LDP,LTAI1,LW,MRKI1,ORRI1,PNFI1,PRAI1,PRLI1,SCR,SKLCK,SLDMS,SLDMT,SRSI1,STNI1,SVT,TCFI1,TL,TR216,TRMI1,TS718,TTSID,VINMT,VNNI1,WAGI1,YFFI1
2017-04-01 00:00:00+00:00,,,,,,2.105,,,,,,,,,,,,,,,,,,,,,3.022,2.666,3.052,5.275,6.321,,10.958,,,,,9.424,,,,,1.237,,7.541,,,4.855,,2.366,,,,,6.462,,1.826,
2017-04-01 01:00:00+00:00,,,,,,1.755,,,,,,,,,,,,,,,,,,,,,2.918,3.338,4.029,5.451,6.803,,10.442,,,,,8.782,,,,,0.909,,6.937,,,4.867,,2.482,,,,,7.409,,1.781,
2017-04-01 02:00:00+00:00,,,,,,1.032,,,,,,,,,,,,,,,,,,,,,1.446,1.871,4.035,3.855,6.738,,8.418,,,,,7.278,,,,,0.92,,5.922,,,5.103,,2.178,,,,,7.717,,1.793,
2017-04-01 03:00:00+00:00,,,,,,1.165,,,,,,,,,,,,,,,,,,,,,1.077,1.475,4.217,2.372,5.793,,6.166,,,,,6.625,,,,,2.274,,4.684,,,6.3,,2.502,,,,,7.466,,1.737,
2017-04-01 04:00:00+00:00,,,,,,0.756,,,,,,,,,,,,,,,,,,,,,1.426,1.804,3.004,2.884,3.427,,6.406,,,,,5.987,,,,,2.562,,2.178,,,5.851,,3.712,,,,,7.408,,1.43,
2017-04-01 05:00:00+00:00,,,,,,1.912,,,,,,,,,,,,,,,,,,,,,1.262,1.952,1.931,1.821,2.789,,5.462,,,,,5.227,,,,,2.29,,1.271,,,4.439,,3.691,,,,,7.126,,1.738,
2017-04-01 06:00:00+00:00,,,,,,1.051,,,,,,,,,,,,,,,,,,,,,1.015,1.911,1.95,1.953,3.086,,4.384,,,,,4.278,,,,,2.118,,3.072,,,2.816,,2.83,,,,,6.789,,1.734,
2017-04-01 07:00:00+00:00,,,,,,0.93,,,,,,,,,,,,,,,,,,,,,0.585,1.949,1.423,1.63,3.673,,3.035,,,,,3.92,,,,,2.104,,4.475,,,1.116,,1.804,,,,,6.176,,1.538,
2017-04-01 08:00:00+00:00,,,,,,1.295,,,,,,,,,,,,,,,,,,,,,0.47,1.978,2.724,0.813,3.147,,2.748,,,,,3.378,,,,,1.156,,5.324,,,1.338,,0.978,,,,,4.09,,2.393,
2017-04-01 09:00:00+00:00,,,,,,1.296,,,,,,,,,,,,,,,,,,,,,0.47,1.566,1.804,0.867,2.677,,0.755,,,,,3.067,,,,,0.51,,5.169,,,2.827,,0.905,,,,,2.512,,1.58,
2017-04-01 10:00:00+00:00,,,,,,0.989,,,,,,,,,,,,,,,,,,,,,0.47,1.477,1.58,0.883,2.009,,1.075,,,,,2.837,,,,,0.48,,5.478,,,3.581,,2.184,,,,,3.447,,2.125,
2017-04-01 11:00:00+00:00,,,,,,1.294,,,,,,,,,,,,,,,,,,,,,0.47,1.712,1.551,1.617,2.355,,2.029,,,,,3.003,,,,,0.576,,5.539,,,4.502,,1.906,,,,,4.738,,2.249,
2017-04-01 12:00:00+00:00,,,,,,1.355,,,,,,,,,,,,,,,,,,,,,0.47,1.537,1.618,2.15,1.73,,1.883,,,,,3.33,,,,,0.504,,5.284,,,5.137,,1.38,,,,,4.283,,2.261,
2017-04-01 13:00:00+00:00,,,,,,1.24,,,,,,,,,,,,,,,,,,,,,0.47,0.945,0.651,1.564,0.575,,1.042,,,,,3.315,,,,,0.658,,5.256,,,4.71,,0.789,,,,,4.01,,2.096,
2017-04-01 14:00:00+00:00,,,,,,0.704,,,,,,,,,,,,,,,,,,,,,0.47,1.687,0.652,1.945,0.742,,1.807,,,,,2.045,,,,,0.742,,5.123,,,3.968,,0.509,,,,,3.851,,1.077,
2017-04-01 15:00:00+00:00,,,,,,1.498,,,,,,,,,,,,,,,,,,,,,0.47,1.704,0.634,2.093,1.932,,1.044,,,,,1.103,,,,,0.504,,5.623,,,3.639,,0.639,,,,,3.798,,1.215,
2017-04-01 16:00:00+00:00,,,,,,0.701,,,,,,,,,,,,,,,,,,,,,0.47,1.113,1.097,1.887,1.469,,0.629,,,,,2.386,,,,,0.47,,5.239,,,3.491,,0.506,,,,,3.016,,0.976,
2017-04-01 17:00:00+00:00,,,,,,1.228,,,,,,,,,,,,,,,,,,,,,0.523,0.645,1.407,1.837,2.071,,2.107,,,,,4.52,,,,,0.47,,2.6,,,2.362,,0.665,,,,,2.446,,1.334,
2017-04-01 18:00:00+00:00,,,,,,1.39,,,,,,,,,,,,,,,,,,,,,1.354,0.47,4.014,4.675,2.567,,3.853,,,,,5.017,,,,,0.492,,2.564,,,2.338,,0.949,,,,,2.063,,1.75,
2017-04-01 19:00:00+00:00,,,,,,1.733,,,,,,,,,,,,,,,,,,,,,3.009,0.511,4.795,5.674,2.393,,4.059,,,,,4.777,,,,,0.842,,4.189,,,2.101,,0.958,,,,,1.561,,1.802,
2017-04-01 20:00:00+00:00,,,,,,1.815,,,,,,,,,,,,,,,,,,,,,2.387,0.823,4.811,5.624,2.195,,3.09,,,,,4.566,,,,,1.334,,5.454,,,1.88,,0.998,,,,,1.289,,1.86,
2017-04-01 21:00:00+00:00,,,,,,2.336,,,,,,,,,,,,,,,,,,,,,1.892,1.061,5.188,5.219,2.776,,2.529,,,,,4.419,,,,,2.16,,7.153,,,1.803,,1.225,,,,,1.338,,2.047,
2017-04-01 22:00:00+00:00,,,,,,3.504,,,,,,,,,,,,,,,,,,,,,1.541,0.771,5.814,6.031,2.533,,3.895,,,,,4.249,,,,,2.241,,7.593,,,2.171,,1.087,,,,,1.375,,1.08,
2017-04-01 23:00:00+00:00,,,,,,3.399,,,,,,,,,,,,,,,,,,,,,1.287,0.779,5.317,6.265,1.881,,4.82,,,,,6.0,,,,,1.892,,6.42,,,2.127,,0.881,,,,,1.576,,1.338,
2017-04-02 00:00:00+00:00,,,,,,1.585,,,,,,,,,,,,,,,,,,,,,1.037,2.048,7.024,6.046,2.08,,4.552,,,,,5.445,,,,,1.209,,6.011,,,2.294,,1.029,,,,,2.66,,1.594,
2017-04-02 01:00:00+00:00,,,,,,1.207,,,,,,,,,,,,,,,,,,,,,1.005,2.863,6.451,4.906,3.233,,5.39,,,,,4.364,,,,,1.457,,9.545,,,2.031,,2.419,,,,,3.631,,0.675,
2017-04-02 02:00:00+00:00,,,,,,0.524,,,,,,,,,,,,,,,,,,,,,1.118,2.128,6.579,2.85,2.467,,4.086,,,,,3.836,,,,,2.32,,9.778,,,2.542,,2.77,,,,,4.076,,1.315,
2017-04-02 03:00:00+00:00,,,,,,0.479,,,,,,,,,,,,,,,,,,,,,1.181,0.981,7.367,1.791,2.293,,2.782,,,,,2.45,,,,,2.547,,11.355,,,2.867,,2.569,,,,,4.367,,2.14,
2017-04-02 04:00:00+00:00,,,,,,0.955,,,,,,,,,,,,,,,,,,,,,0.754,0.944,5.185,1.61,1.384,,2.178,,,,,1.664,,,,,2.476,,13.764,,,4.197,,2.358,,,,,5.359,,2.288,
2017-04-02 05:00:00+00:00,,,,,,1.687,,,,,,,,,,,,,,,,,,,,,0.635,1.345,4.494,0.99,0.567,,2.242,,,,,1.347,,,,,1.896,,13.398,,,4.144,,2.908,,,,,5.798,,2.694,
2017-04-02 06:00:00+00:00,,,,,,1.314,,,,,,,,,,,,,,,,,,,,,0.764,1.826,3.082,1.057,0.97,,2.247,,,,,2.895,,,,,2.089,,10.976,,,3.909,,2.823,,,,,5.516,,3.124,
2017-04-02 07:00:00+00:00,,,,,,0.526,,,,,,,,,,,,,,,,,,,,,0.575,2.122,2.369,1.089,1.712,,2.521,,,,,3.15,,,,,1.602,,11.062,,,3.745,,2.736,,,,,4.329,,3.077,
2017-04-02 08:00:00+00:00,,,,,,0.515,,,,,,,,,,,,,,,,,,,,,0.573,1.827,1.714,1.189,1.993,,2.434,,,,,2.862,,,,,1.611,,11.293,,,3.702,,1.023,,,,,3.795,,2.176,
2017-04-02 09:00:00+00:00,,,,,,1.347,,,,,,,,,,,,,,,,,,,,,0.493,1.442,3.156,1.661,0.774,,2.332,,,,,2.372,,,,,1.244,,10.863,,,3.078,,0.5,,,,,4.01,,1.108,
2017-04-02 10:00:00+00:00,,,,,,2.197,,,,,,,,,,,,,,,,,,,,,0.487,1.132,4.042,2.811,0.7,,3.06,,,,,1.977,,,,,1.399,,11.511,,,4.412,,1.122,,,,,3.889,,1.629,
2017-04-02 11:00:00+00:00,,,,,,2.084,,,,,,,,,,,,,,,,,,,,,0.538,1.384,5.62,3.715,1.918,,3.94,,,,,2.735,,,,,1.488,,15.519,,,4.298,,2.232,,,,,4.063,,1.332,
2017-04-02 12:00:00+00:00,,,,,,0.647,,,,,,,,,,,,,,,,,,,,,0.487,1.627,5.776,3.246,2.033,,4.827,,,,,4.563,,,,,1.548,,15.354,,,2.336,,4.4,,,,,4.536,,1.028,
2017-04-02 13:00:00+00:00,,,,,,0.47,,,,,,,,,,,,,,,,,,,,,0.47,3.097,3.42,4.011,2.326,,4.426,,,,,5.468,,,,,1.662,,17.091,,,2.424,,3.924,,,,,5.004,,1.689,
2017-04-02 14:00:00+00:00,,,,,,0.47,,,,,,,,,,,,,,,,,,,,,0.495,1.78,5.193,4.721,2.429,,4.609,,,,,5.987,,,,,1.35,,11.334,,,3.627,,3.69,,,,,4.773,,1.721,
2017-04-02 15:00:00+00:00,,,,,,0.682,,,,,,,,,,,,,,,,,,,,,0.582,0.824,3.356,2.879,3.48,,6.235,,,,,6.292,,,,,1.28,,10.26,,,2.193,,3.363,,,,,2.61,,1.551,
2017-04-02 16:00:00+00:00,,,,,,2.513,,,,,,,,,,,,,,,,,,,,,0.594,1.015,3.747,1.597,4.039,,7.155,,,,,8.42,,,,,1.731,,10.959,,,1.506,,1.768,,,,,1.851,,2.992,
2017-04-02 17:00:00+00:00,,,,,,2.981,,,,,,,,,,,,,,,,,,,,,0.963,1.023,5.139,3.998,4.115,,7.418,,,,,8.36,,,,,1.576,,11.715,,,1.891,,2.129,,,,,2.143,,3.647,
2017-04-02 18:00:00+00:00,,,,,,2.505,,,,,,,,,,,,,,,,,,,,,1.801,1.459,5.929,6.166,4.319,,8.048,,,,,8.907,,,,,1.679,,11.045,,,1.623,,2.275,,,,,2.948,,3.882,
2017-04-02 19:00:00+00:00,,,,,,4.503,,,,,,,,,,,,,,,,,,,,,2.961,2.917,8.748,6.207,3.481,,8.94,,,,,9.253,,,,,1.39,,9.962,,,1.692,,2.943,,,,,3.699,,2.718,
2017-04-02 20:00:00+00:00,,,,,,6.932,,,,,,,,,,,,,,,,,,,,,3.279,4.802,8.677,5.928,4.085,,9.392,,,,,9.246,,,,,1.469,,9.789,,,2.396,,3.276,,,,,4.357,,1.942,
2017-04-02 21:00:00+00:00,,,,,,7.096,,,,,,,,,,,,,,,,,,,,,2.795,4.825,9.771,7.134,4.934,,9.994,,,,,8.685,,,,,1.484,,10.409,,,3.265,,2.716,,,,,5.917,,2.576,
2017-04-02 22:00:00+00:00,,,,,,6.614,,,,,,,,,,,,,,,,,,,,,2.425,4.14,8.541,7.063,5.088,,9.582,,,,,8.439,,,,,1.815,,10.326,,,4.236,,2.491,,,,,6.157,,2.593,
2017-04-02 23:00:00+00:00,,,,,,8.147,,,,,,,,,,,,,,,,,,,,,2.28,4.665,8.008,6.297,4.924,,8.578,,,,,8.267,,,,,2.155,,12.677,,,3.96,,1.873,,,,,5.131,,2.053,
2017-04-03 00:00:00+00:00,,,,,,7.265,,,,,,,,,,,,,,,,,,,,,2.164,5.746,7.903,5.187,4.563,,8.716,,,,,7.354,,,,,1.899,,12.867,,,4.23,,2.92,,,,,4.766,,2.754,
2017-04-03 01:00:00+00:00,,,,,,6.354,,,,,,,,,,,,,,,,,,,,,1.87,6.245,8.029,4.079,4.154,,8.734,,,,,6.749,,,,,1.95,,14.164,,,3.126,,3.741,,,,,5.087,,1.243,
2017-04-03 02:00:00+00:00,,,,,,5.464,,,,,,,,,,,,,,,,,,,,,1.441,5.409,8.264,3.575,3.877,,7.961,,,,,5.218,,,,,1.828,,13.688,,,2.92,,4.141,,,,,5.714,,1.58,
2017-04-03 03:00:00+00:00,,,,,,2.739,,,,,,,,,,,,,,,,,,,,,1.833,4.671,7.92,2.673,2.808,,6.05,,,,,3.342,,,,,2.245,,11.484,,,3.569,,4.065,,,,,5.198,,0.977,
2017-04-03 04:00:00+00:00,,,,,,3.226,,,,,,,,,,,,,,,,,,,,,1.655,4.457,7.531,2.842,2.968,,4.882,,,,,2.739,,,,,3.354,,14.427,,,4.319,,4.212,,,,,4.421,,0.85,
2017-04-03 05:00:00+00:00,,,,,,1.84,,,,,,,,,,,,,,,,,,,,,0.858,3.116,6.227,2.049,4.15,,4.493,,,,,2.579,,,,,3.204,,20.512,,,2.394,,3.868,,,,,4.245,,1.076,
2017-04-03 06:00:00+00:00,,,,,,0.568,,,,,,,,,,,,,,,,,,,,,0.504,1.518,3.993,3.409,4.258,,4.594,,,,,2.645,,,,,2.175,,22.002,,,2.329,,3.148,,,,,5.089,,2.529,
2017-04-03 07:00:00+00:00,,,,,,0.47,,,,,,,,,,,,,,,,,,,,,0.532,1.461,4.244,3.021,3.251,,5.064,,,,,2.934,,,,,1.17,,20.51,,,2.724,,3.063,,,,,5.38,,2.572,
2017-04-03 08:00:00+00:00,,,,,,0.505,,,,,,,,,,,,,,,,,,,,,0.531,1.675,3.591,2.832,3.493,,4.465,,,,,3.348,,,,,0.586,,17.012,,,2.737,,3.154,,,,,5.057,,1.584,
2017-04-03 09:00:00+00:00,,,,,,0.867,,,,,,,,,,,,,,,,,,,,,0.62,1.811,1.741,2.382,2.366,,2.883,,,,,3.318,,,,,0.815,,14.486,,,2.749,,1.806,,,,,5.776,,2.092,
2017-04-03 10:00:00+00:00,,,,,,0.864,,,,,,,,,,,,,,,,,,,,,0.506,1.572,2.055,1.209,1.977,,1.646,,,,,3.319,,,,,0.518,,12.47,,,3.822,,2.094,,,,,7.292,,1.753,
2017-04-03 11:00:00+00:00,,,,,,0.509,,,,,,,,,,,,,,,,,,,,,0.518,1.797,2.102,2.222,2.137,,1.887,,,,,3.661,,,,,0.47,,8.576,,,3.864,,2.241,,,,,6.584,,0.979,
2017-04-03 12:00:00+00:00,,,,,,0.511,,,,,,,,,,,,,,,,,,,,,0.681,2.492,1.34,2.133,2.117,,2.686,,,,,2.671,,,,,0.47,,2.027,,,2.667,,2.252,,,,,3.846,,0.928,
2017-04-03 13:00:00+00:00,,,,,,0.804,,,,,,,,,,,,,,,,,,,,,0.608,2.651,2.162,1.249,1.967,,2.57,,,,,2.242,,,,,0.47,,0.515,,,2.507,,1.864,,,,,3.878,,1.176,
2017-04-03 14:00:00+00:00,,,,,,0.487,,,,,,,,,,,,,,,,,,,,,0.478,1.426,2.675,0.563,2.399,,2.111,,,,,2.661,,,,,0.47,,1.392,,,2.866,,1.485,,,,,4.118,,0.749,
2017-04-03 15:00:00+00:00,,,,,,0.57,,,,,,,,,,,,,,,,,,,,,0.47,1.516,1.74,1.072,2.762,,1.88,,,,,4.962,,,,,0.47,,1.122,,,2.382,,1.137,,,,,2.925,,1.94,
2017-04-03 16:00:00+00:00,,,,,,1.73,,,,,,,,,,,,,,,,,,,,,0.622,1.564,2.197,1.866,2.915,,3.771,,,,,6.149,,,,,0.48,,1.528,,,2.07,,1.433,,,,,1.6,,1.476,
2017-04-03 17:00:00+00:00,,,,,,2.649,,,,,,,,,,,,,,,,,,,,,1.507,0.878,2.62,3.067,3.469,,6.125,,,,,6.786,,,,,0.648,,2.402,,,2.501,,2.057,,,,,1.649,,1.882,
2017-04-03 18:00:00+00:00,,,,,,3.209,,,,,,,,,,,,,,,,,,,,,2.25,2.012,5.191,4.787,3.696,,7.327,,,,,6.864,,,,,0.898,,4.765,,,2.327,,2.526,,,,,1.984,,2.966,
2017-04-03 19:00:00+00:00,,,,,,3.909,,,,,,,,,,,,,,,,,,,,,1.941,4.106,7.745,5.783,3.954,,8.304,,,,,7.464,,,,,1.804,,5.995,,,2.184,,2.891,,,,,2.336,,2.695,
2017-04-03 20:00:00+00:00,,,,,,3.65,,,,,,,,,,,,,,,,,,,,,1.286,4.978,8.306,5.109,5.136,,7.497,,,,,7.384,,,,,3.187,,8.163,,,2.821,,2.569,,,,,3.128,,2.304,
2017-04-03 21:00:00+00:00,,,,,,3.526,,,,,,,,,,,,,,,,,,,,,1.501,4.984,7.914,4.876,5.003,,7.076,,,,,7.147,,,,,3.582,,10.433,,,2.314,,2.025,,,,,3.811,,2.73,
2017-04-03 22:00:00+00:00,,,,,,3.218,,,,,,,,,,,,,,,,,,,,,2.175,4.922,7.425,5.027,4.614,,7.639,,,,,7.204,,,,,2.992,,10.899,,,2.294,,2.349,,,,,4.492,,3.421,
2017-04-03 23:00:00+00:00,,,,,,3.475,,,,,,,,,,,,,,,,,,,,,2.506,5.393,7.702,5.505,5.032,,8.352,,,,,7.262,,,,,2.975,,11.409,,,2.248,,3.488,,,,,4.344,,2.817,
2017-04-04 00:00:00+00:00,,,,,,3.31,,,,,,,,,,,,,,,,,,,,,1.62,5.906,7.766,4.724,5.658,,9.086,,,,,7.748,,,,,2.66,,11.619,,,2.254,,2.402,,,,,4.646,,2.535,
2017-04-04 01:00:00+00:00,,,,,,3.843,,,,,,,,,,,,,,,,,,,,,1.423,5.928,7.105,5.028,5.747,,9.164,,,,,7.856,,,,,3.076,,10.204,,,2.539,,2.38,,,,,5.04,,1.451,
2017-04-04 02:00:00+00:00,,,,,,2.609,,,,,,,,,,,,,,,,,,,,,1.443,5.025,6.869,5.256,4.427,,7.434,,,,,6.423,,,,,2.653,,11.065,,,2.972,,1.771,,,,,4.806,,1.346,
2017-04-04 03:00:00+00:00,,,,,,0.657,,,,,,,,,,,,,,,,,,,,,0.898,2.981,6.125,3.674,3.955,,4.659,,,,,4.356,,,,,1.902,,10.835,,,4.317,,3.127,,,,,4.712,,1.78,
2017-04-04 04:00:00+00:00,,,,,,0.47,,,,,,,,,,,,,,,,,,,,,0.57,3.277,4.559,3.445,4.044,,3.283,,,,,2.904,,,,,1.87,,9.838,,,6.218,,2.433,,,,,5.406,,2.197,
2017-04-04 05:00:00+00:00,,,,,,0.793,,,,,,,,,,,,,,,,,,,,,0.7,2.722,2.863,4.222,3.825,,2.363,,,,,2.999,,,,,1.964,,9.287,,,5.238,,2.589,,,,,6.528,,2.246,
2017-04-04 06:00:00+00:00,,,,,,0.565,,,,,,,,,,,,,,,,,,,,,0.828,1.199,2.581,5.667,3.587,,2.569,,,,,2.879,,,,,1.597,,8.238,,,4.705,,2.332,,,,,5.413,,2.242,
2017-04-04 07:00:00+00:00,,,,,,0.856,,,,,,,,,,,,,,,,,,,,,0.55,1.051,2.567,4.979,1.163,,1.623,,,,,2.611,,,,,0.913,,10.797,,,4.567,,2.33,,,,,5.469,,2.185,
2017-04-04 08:00:00+00:00,,,,,,0.846,,,,,,,,,,,,,,,,,,,,,0.483,2.238,3.12,3.377,1.381,,1.266,,,,,2.878,,,,,0.717,,10.92,,,4.915,,1.899,,,,,6.312,,1.833,
2017-04-04 09:00:00+00:00,,,,,,0.601,,,,,,,,,,,,,,,,,,,,,0.613,2.526,3.226,4.514,1.753,,1.587,,,,,2.35,,,,,2.353,,9.613,,,4.759,,1.353,,,,,5.569,,1.848,
2017-04-04 10:00:00+00:00,,,,,,1.255,,,,,,,,,,,,,,,,,,,,,0.749,2.22,2.963,4.969,1.648,,1.86,,,,,1.924,,,,,2.229,,6.684,,,5.551,,0.579,,,,,4.9,,2.044,
2017-04-04 11:00:00+00:00,,,,,,1.311,,,,,,,,,,,,,,,,,,,,,0.803,1.585,1.854,4.042,0.892,,2.056,,,,,2.101,,,,,2.499,,4.875,,,5.736,,0.698,,,,,4.53,,1.073,
2017-04-04 12:00:00+00:00,,,,,,0.948,,,,,,,,,,,,,,,,,,,,,0.711,1.895,1.617,4.668,1.348,,1.356,,,,,2.497,,,,,2.332,,5.446,,,4.782,,0.641,,,,,4.588,,1.317,
2017-04-04 13:00:00+00:00,,,,,,0.891,,,,,,,,,,,,,,,,,,,,,0.593,1.787,1.882,4.916,1.986,,2.148,,,,,1.915,,,,,1.719,,5.369,,,4.265,,0.533,,,,,5.272,,1.684,
2017-04-04 14:00:00+00:00,,,,,,0.897,,,,,,,,,,,,,,,,,,,,,0.484,1.81,1.927,5.506,2.291,,1.816,,,,,2.011,,,,,0.803,,3.885,,,3.932,,0.488,,,,,5.983,,1.553,
2017-04-04 15:00:00+00:00,,,,,,0.897,,,,,,,,,,,,,,,,,,,,,0.47,1.899,1.364,5.858,2.035,,1.083,,,,,1.949,,,,,0.759,,1.053,,,,,0.66,,,,,4.549,,2.415,
2017-04-04 16:00:00+00:00,,,,,,0.882,,,,,,,,,,,,,,,,,,,,,0.493,1.435,1.228,5.795,1.656,,1.533,,,,,1.861,,,,,1.308,,0.838,,,,,0.832,,,,,2.666,,1.492,
2017-04-04 17:00:00+00:00,,,,,,0.922,,,,,,,,,,,,,,,,,,,,,0.694,0.762,1.769,5.018,1.371,,2.118,,,,,2.311,,,,,1.379,,0.549,,,,,1.189,,,,,1.754,,1.312,
2017-04-04 18:00:00+00:00,,,,,,1.443,,,,,,,,,,,,,,,,,,,,,1.235,1.171,2.18,2.86,2.223,,3.829,,,,,3.235,,,,,1.349,,0.932,,,,,1.164,,,,,1.715,,1.371,
2017-04-04 19:00:00+00:00,,,,,,2.464,,,,,,,,,,,,,,,,,,,,,1.905,2.038,1.264,1.315,4.239,,4.083,,,,,2.946,,,,,1.413,,1.148,,,,,1.27,,,,,2.531,,1.736,
2017-04-04 20:00:00+00:00,,,,,,1.953,,,,,,,,,,,,,,,,,,,,,2.369,1.807,1.199,3.137,4.922,,3.682,,,,,3.061,,,,,1.383,,1.118,,,,,1.232,,,,,3.183,,1.842,
2017-04-04 21:00:00+00:00,,,,,,2.187,,,,,,,,,,,,,,,,,,,,,2.31,1.969,0.91,3.36,5.021,,4.172,,,,,3.479,,,,,1.421,,1.596,,,,,1.581,,,,,3.357,,2.194,
2017-04-04 22:00:00+00:00,,,,,,2.191,,,,,,,,,,,,,,,,,,,,,2.056,2.878,0.874,2.926,5.403,,5.493,,,,,3.683,,,,,1.022,,1.969,,,,,2.169,,,,,3.689,,2.255,
2017-04-04 23:00:00+00:00,,,,,,1.842,,,,,,,,,,,,,,,,,,,,,1.544,2.431,1.414,2.572,6.076,,5.586,,,,,4.18,,,,,1.053,,2.705,,,,,2.919,,,,,3.465,,2.206,
2017-04-05 00:00:00+00:00,,,1.51,,,1.815,,,1.596,1.941,1.543,,,,,,2.696,,2.192,4.853,,,,,2.14,,1.405,1.419,1.404,2.565,5.512,,5.704,,1.69,2.862,0.825,4.205,1.364,,,,0.939,,2.0,,1.97,,0.867,1.314,,,,,3.168,1.04,1.711,2.187
2017-04-05 01:00:00+00:00,,,1.279,,,1.698,,,1.144,1.601,1.516,,,,,,2.636,,1.54,3.589,,,,,1.919,,1.513,1.516,0.975,1.49,4.502,,5.365,,0.607,3.804,0.558,4.268,1.256,,,,0.649,,1.527,,3.276,,0.515,2.343,,,,,3.328,1.002,1.041,1.343
2017-04-05 02:00:00+00:00,,,1.008,,,0.974,,,1.314,1.055,1.998,,,,,,2.196,,1.395,2.407,,0.612,,,3.278,,1.624,1.341,0.527,1.066,2.816,,4.626,,0.47,3.049,0.528,3.479,0.554,,,,0.479,,1.193,,2.28,,0.47,3.125,,,,,3.277,0.717,1.291,0.523
2017-04-05 03:00:00+00:00,,,1.311,,,0.989,,,1.886,0.514,2.207,,,,,,1.938,,1.107,2.481,,0.486,,,5.444,,1.365,2.193,0.976,1.226,0.776,,4.125,,0.47,3.286,0.878,3.13,0.47,,,,0.47,,2.058,,1.463,,0.47,3.227,,,,,3.895,0.543,1.235,0.548
2017-04-05 04:00:00+00:00,,,1.47,,,1.621,,,2.354,0.47,2.197,,,,,,3.09,,0.783,1.436,,0.47,,,4.678,,0.882,1.555,2.089,2.567,0.886,,4.569,,0.47,3.732,0.981,2.923,0.47,,,,0.47,,2.323,,2.304,,0.47,3.016,,,,,4.518,0.908,0.631,1.165
2017-04-05 05:00:00+00:00,,,1.347,,,0.96,,,2.092,0.47,2.099,,,,,,3.932,,1.19,0.876,,0.47,,,4.57,,0.518,1.552,1.619,3.131,0.583,,4.15,,0.47,3.245,0.648,2.569,0.511,,,,0.47,,5.031,,3.832,,0.47,2.218,,,,,5.172,1.195,1.343,0.572
2017-04-05 06:00:00+00:00,,,,,,0.49,,,,,,,,,,,,,,,,,,,4.558,,0.489,1.712,1.526,3.13,1.054,,3.831,,,,,1.516,,,,,0.482,,7.767,,,,,,,,,,6.124,0.617,2.008,
2017-04-05 07:00:00+00:00,,,,,,0.491,,,,,,,,,,,,,,,,,,,2.086,,0.652,1.534,1.392,3.164,1.273,,3.936,,,,,1.436,,,,,0.625,,8.705,,,,,,,,,,6.189,0.47,1.204,
2017-04-05 08:00:00+00:00,,,,,,0.843,,,,,,,,,,,,,,,,,,,1.83,,0.496,2.267,1.787,3.23,0.633,,4.5,,,,,1.295,,,,,0.774,,8.482,,,,,,,,,,6.908,0.487,1.935,
2017-04-05 09:00:00+00:00,,,,,,1.017,,,,,,,,,,,,,,,,,,,2.55,,0.47,2.49,1.45,3.385,1.056,,4.038,,,,,0.966,,,,,0.908,,8.234,,,,,,,,,,7.243,0.528,1.137,
2017-04-05 10:00:00+00:00,,,,,,1.63,,,,,,,,,,,,,,,,,,,2.205,,0.48,2.432,1.39,3.731,1.195,,4.451,,,,,1.224,,,,,0.916,,8.462,,,,,,,,,,6.6,0.48,1.635,
2017-04-05 11:00:00+00:00,,,,,,0.963,,,,,,,,,,,,,,,,,,,1.36,,0.567,2.023,0.616,3.997,1.091,,4.07,,,,,1.545,,,,,0.728,,9.39,,,,,,,,,,5.118,0.485,1.511,
2017-04-05 12:00:00+00:00,,,,,,0.496,,,,,,,,,,,,,,,,,,,1.075,,0.548,2.056,0.844,4.283,1.885,,3.113,,,,,1.129,,,,,0.56,,9.203,,,,,,,,,,3.349,0.472,1.958,
2017-04-05 13:00:00+00:00,,,,,,0.47,,,,,,,,,,,,,,,,,,,2.018,,0.895,2.357,0.87,4.712,2.897,,1.11,,,,,1.265,,,,,0.673,,9.69,,,,,,,,,,3.477,0.47,0.758,
2017-04-05 14:00:00+00:00,,,,,,0.514,,,,,,,,,,,,,,,,,,,1.367,,0.524,1.644,1.108,5.428,1.76,,1.827,,,,,1.29,,,,,0.936,,11.771,,,,,,,,,,4.11,0.47,1.132,
2017-04-05 15:00:00+00:00,,,,,,0.808,,,,,,,,,,,,,,,,,,,0.545,,0.47,1.485,0.56,6.333,2.235,,2.214,,,,,1.245,,,,,0.949,,11.57,,,4.147,,,,,,,4.53,0.474,0.536,
2017-04-05 16:00:00+00:00,,,,,,0.56,,,,,,,,,,,,,,,,,,,0.47,,0.565,1.065,0.578,6.125,1.891,,3.851,,,,,3.011,,,,,1.0,,11.791,,,2.829,,,,,,,3.405,0.538,0.594,
2017-04-05 17:00:00+00:00,,,,,,0.846,,,,,,,,,,,,,,,,,,,0.47,,1.579,0.882,0.822,4.89,1.607,,6.126,,,,,5.213,,,,,0.985,,9.533,,,2.685,,,,,,,3.416,0.642,1.61,
