date_time,ARAI1,ARKI1,ATAI1,ATLI1,BASI1,BCFI1,BENLK,BNRI1,BOGI1,BOII,BR,BRFI1,BSKI1,CCDI1,COZI1,DEDI1,DEHI1,DHDI1,FAFI,FLEI1,GAVI1,GGSI1,GLNI1,GLSI1,HPFI1,IDHI1,ITD36,ITD42,ITD51,ITD71,ITD78,JKPI1,KBOI,LDP,LTAI1,LW,MRKI1,ORRI1,PNFI1,PRAI1,PRLI1,SCR,SKLCK,SLDMS,SLDMT,SRSI1,STNI1,SVT,TCFI1,TL,TR216,TRMI1,TS718,TTSID,VINMT,VNNI1,WAGI1,YFFI1
2017-04-01 00:00:00+00:00,15.87,16.867,7.018,12.604,6.424,,3.494,,7.119,17.169,4.712,14.877,9.458,12.136,9.348,10.355,11.724,2.694,9.621,10.173,17.517,10.538,4.932,2.674,0.963,14.593,10.734,3.334,9.054,14.613,11.616,,15.814,,13.908,,7.75,14.886,9.959,12.318,16.301,8.914,2.211,3.782,-2.623,9.279,6.135,-2.204,13.185,,,4.341,,0.147,-3.553,0.133,,6.762
2017-04-01 01:00:00+00:00,14.751,15.381,5.733,11.446,5.257,,2.568,,6.257,15.891,3.824,12.97,7.764,9.834,8.53,9.425,11.559,2.003,10.653,9.901,15.826,9.443,3.705,1.865,-0.425,12.903,8.965,3.109,8.782,13.637,10.275,,14.159,,12.658,,6.433,13.722,7.864,11.925,15.563,6.958,1.038,2.355,-2.602,7.47,5.574,-2.636,11.098,,,2.663,,-1.819,-4.275,-0.831,,6.555
2017-04-01 02:00:00+00:00,12.681,14.422,3.251,8.749,3.821,,1.192,,4.963,14.169,3.243,9.147,5.462,6.969,6.202,8.247,9.962,1.509,9.573,8.126,13.75,5.197,2.055,-0.819,-1.198,10.663,6.348,2.974,8.454,12.069,8.781,,13.137,,9.976,,5.537,11.765,6.011,9.841,13.809,4.662,-1.11,0.975,-2.795,6.022,4.192,-3.701,8.419,,,1.047,,-3.114,-5.004,-1.717,,4.993
2017-04-01 03:00:00+00:00,10.667,12.886,2.76,4.542,2.621,,0.158,,2.199,12.212,2.944,7.402,2.853,6.071,4.456,5.633,7.917,1.21,6.841,4.755,11.407,1.885,0.717,-2.144,-2.136,6.734,4.486,1.8,7.089,10.36,7.692,,11.59,,7.531,,5.154,10.033,3.996,6.211,8.017,4.517,-1.905,0.261,-3.054,5.024,0.839,-4.76,6.661,,,-0.147,,-3.978,-5.457,-2.549,,2.765
2017-04-01 04:00:00+00:00,8.588,11.742,2.419,2.218,1.331,,-0.606,,2.078,10.807,2.438,6.558,1.25,5.888,3.547,2.664,7.163,0.914,5.517,3.766,8.909,-0.348,-0.667,-2.525,-2.247,4.181,4.005,0.529,6.164,8.959,6.91,,10.271,,7.461,,4.673,8.651,3.403,4.35,5.572,6.171,-2.226,-0.293,-3.52,4.137,-0.682,-4.888,5.563,,,-1.511,,-4.731,-5.666,-3.413,,0.697
2017-04-01 05:00:00+00:00,7.193,10.898,0.777,0.782,-0.594,,-0.96,,4.73,9.651,2.147,4.906,0.178,3.746,2.42,1.665,6.699,0.239,5.635,2.833,6.832,-1.353,-1.188,-3.538,-2.22,2.449,2.275,-1.384,4.385,9.163,5.957,,9.05,,5.674,,,7.08,3.694,3.354,4.028,6.33,-2.647,-1.025,-3.455,2.549,-2.137,-4.849,5.046,,,-2.899,,-4.887,-5.719,-3.425,,-0.081
2017-04-01 06:00:00+00:00,6.336,9.582,0.208,-0.375,-0.306,,-1.472,,4.324,7.664,2.128,4.222,-1.072,3.622,1.287,-0.02,6.659,0.525,3.656,2.105,5.633,-1.841,-2.2,-4.073,-2.193,0.97,1.082,-3.023,3.181,7.191,4.77,,8.042,,4.464,,,6.171,2.883,3.112,2.803,5.881,-3.622,-1.243,-3.914,2.308,-2.865,-4.986,4.977,,,-3.945,,-4.891,-5.791,-3.433,,-1.183
2017-04-01 07:00:00+00:00,5.357,7.958,-0.445,-1.595,-1.09,,-2.094,,4.436,5.605,2.101,3.435,-2.314,2.558,-0.049,-1.136,6.605,0.541,2.694,0.671,4.986,-2.521,-3.298,-4.278,-2.315,-0.338,-0.288,-4.299,1.747,5.973,4.6,,7.012,,3.855,,,5.176,2.9,2.428,1.657,5.505,-3.861,-1.575,-3.654,2.492,-3.851,-5.421,4.296,,,-4.293,,-5.015,-5.872,-3.786,,-2.615
2017-04-01 08:00:00+00:00,4.683,6.76,-0.506,-2.047,-2.117,,-2.714,,4.161,4.617,2.433,3.143,-2.812,3.168,-1.526,-1.741,6.322,0.754,1.799,-0.084,4.169,-3.276,-4.483,-4.843,-3.277,-0.963,-0.675,-4.663,2.141,5.313,4.234,,6.23,,3.376,,,3.925,3.602,1.876,0.944,5.067,-4.44,-0.824,-3.55,2.031,-4.386,-5.742,2.408,,,-4.695,,-4.899,-5.925,-4.173,,-2.914
2017-04-01 09:00:00+00:00,4.194,5.369,-0.405,-2.389,-2.97,,-3.902,,1.679,3.532,2.065,2.433,-3.343,2.493,-2.114,-2.477,6.894,0.814,1.197,-0.999,2.735,-3.993,-5.393,-4.878,-3.874,-1.431,-1.173,-5.6,1.416,3.584,4.438,,5.736,,3.269,,,3.135,2.459,1.277,0.187,4.539,-4.007,-0.722,-3.601,2.208,-4.548,-5.11,1.605,,,-4.438,,-4.087,-5.465,-4.165,,-3.913
2017-04-01 10:00:00+00:00,3.409,4.43,-0.447,-3.137,-2.881,,-4.721,,-0.248,2.414,1.478,1.941,-4.243,2.017,-2.459,-3.069,5.173,1.291,0.343,-1.232,1.046,-4.617,-6.001,-4.625,-3.952,-1.914,-1.855,-6.829,1.795,2.892,3.799,,4.477,,2.857,,,2.82,2.703,0.728,-0.473,3.966,-4.813,0.096,-3.594,1.687,-5.481,-4.644,0.414,,,-4.522,,-3.349,-4.906,-4.265,,-4.77
2017-04-01 11:00:00+00:00,2.97,3.565,-0.635,-3.301,-3.68,,-5.177,,-0.229,1.778,1.25,1.444,-4.596,3.367,-3.13,-3.704,4.525,0.882,-0.194,-2.169,0.705,-5.096,-6.425,-4.559,-3.671,-2.091,-2.314,-7.063,1.822,2.697,3.167,,3.596,,2.673,,,2.495,2.793,0.394,-0.981,4.4,-4.563,-0.144,-3.507,0.568,-6.175,-4.498,-1.347,,,-4.982,,-3.538,-4.766,-3.685,,-4.18
2017-04-01 12:00:00+00:00,2.533,2.985,0.16,-3.572,-3.985,,-5.45,,0.293,1.556,0.988,1.065,-5.229,2.235,-3.319,-4.289,4.868,0.262,-0.797,-2.749,0.188,-5.248,-6.771,-4.838,-1.949,-2.165,-2.539,-6.953,0.641,2.661,2.941,,3.032,,1.716,,,3.079,2.723,0.279,-1.284,4.382,-4.3,-0.706,-3.643,0.803,-7.194,-4.426,-0.928,,,-5.422,,-3.574,-5.253,-4.142,,-5.448
2017-04-01 13:00:00+00:00,2.125,2.461,0.17,-3.93,-4.418,,-5.392,,0.056,1.181,0.71,0.705,-5.852,1.369,-4.005,-4.799,4.41,0.279,-0.422,-2.922,-0.267,-5.187,-6.649,-4.428,-2.09,-2.231,-2.733,-6.899,-0.533,2.44,2.182,,2.048,,1.118,,,3.396,2.221,0.297,-1.399,3.649,-4.011,-1.55,-3.569,0.791,-7.791,-4.295,-2.03,,,-5.806,,-3.815,-5.041,-3.666,,-6.07
2017-04-01 14:00:00+00:00,1.959,2.658,0.02,-3.706,-3.692,,-5.069,,-0.252,1.134,0.481,0.373,-5.486,3.215,-4.194,-5.237,3.996,2.136,-0.336,-3.253,-0.592,-4.5,-5.86,-3.357,-1.809,-2.175,-2.824,-7.749,0.195,2.465,2.481,,2.029,,1.086,,,2.885,2.143,0.377,-1.455,3.504,-4.095,-1.319,-3.591,0.662,-7.75,-4.116,-1.0,,,-5.47,,-1.905,-4.152,-1.836,,-5.795
2017-04-01 15:00:00+00:00,2.05,4.417,1.335,-2.403,-2.154,,-3.543,,1.136,3.739,0.758,0.986,-3.902,5.045,-2.786,-4.031,5.085,3.446,0.579,-1.471,0.229,-1.3,-3.425,-0.953,-1.427,-0.654,-2.125,-6.389,1.324,2.378,3.725,,3.402,,1.675,,,7.469,3.332,2.311,-0.803,4.676,-2.319,0.91,-3.445,2.53,-6.62,-3.818,2.012,,,-2.017,,2.706,-2.982,0.687,,-5.167
2017-04-01 16:00:00+00:00,2.932,6.284,5.336,2.995,1.495,,-1.362,,6.618,7.828,1.985,3.496,-0.859,7.633,0.807,-0.436,7.001,4.706,1.891,3.161,3.651,6.234,0.826,2.736,1.512,2.972,0.468,-4.306,2.916,4.042,5.627,,6.304,,3.415,,,9.771,8.183,5.943,1.697,5.223,-0.351,2.381,-3.247,7.476,-4.564,-3.413,4.663,,,8.536,,4.943,-1.091,5.56,,-0.039
2017-04-01 17:00:00+00:00,5.535,7.936,6.536,9.245,7.637,,1.127,,8.081,10.563,3.041,5.495,2.174,8.645,5.089,3.604,7.374,5.301,3.841,7.394,7.04,10.256,5.573,6.683,4.618,8.574,4.973,-1.251,4.549,6.366,8.375,,9.016,,6.726,,,10.843,8.038,7.107,5.744,5.49,1.132,3.942,-2.404,8.183,-2.738,-2.319,8.767,,,14.911,,6.746,-1.002,8.512,,5.88
2017-04-01 18:00:00+00:00,8.804,10.068,8.334,10.71,11.146,,3.592,,7.261,12.611,2.898,7.461,6.153,8.699,10.231,7.16,8.207,6.101,4.919,11.368,10.602,12.673,7.375,9.553,8.648,11.048,8.992,3.107,5.483,8.126,8.614,,11.368,,10.326,,,11.925,8.38,8.372,10.157,6.164,3.074,4.021,-0.985,10.014,0.188,-1.426,11.671,,,15.111,,5.13,-0.211,8.477,,9.668
2017-04-01 19:00:00+00:00,13.188,12.149,7.814,11.425,12.16,,7.544,,6.479,13.843,3.303,9.739,11.066,9.914,12.413,10.833,8.43,6.367,6.99,11.74,14.541,15.915,9.34,10.414,10.795,13.798,10.679,4.129,6.547,10.072,9.107,,12.882,,11.805,,,13.007,9.526,10.167,13.33,7.337,4.385,5.05,-1.582,10.263,4.712,-0.618,13.178,,,14.508,,7.075,0.817,9.758,,12.998
2017-04-01 20:00:00+00:00,14.454,13.401,7.575,12.255,13.498,,10.467,,7.247,14.674,4.453,11.257,12.189,10.431,13.208,11.834,9.424,7.742,7.748,11.206,15.692,16.806,12.68,9.574,13.093,15.377,11.106,4.123,6.94,11.368,9.886,,13.124,,13.424,,,13.382,10.8,11.078,14.976,8.221,3.698,5.636,-1.099,10.357,7.571,-0.033,13.075,,,14.063,,6.586,1.252,9.311,,12.987
2017-04-01 21:00:00+00:00,15.1,14.453,8.334,13.325,12.591,,11.458,,9.301,15.163,4.673,12.773,11.278,10.11,13.724,12.413,10.583,6.719,7.675,11.053,16.678,16.148,14.003,9.151,12.888,16.186,11.844,4.897,6.971,11.958,10.872,,14.026,,14.746,,,14.398,9.795,11.938,15.498,8.49,3.756,6.018,-0.586,10.848,11.274,1.179,14.187,,,8.973,,7.519,0.515,8.922,,13.38
2017-04-01 22:00:00+00:00,15.196,14.313,9.315,13.534,10.895,,9.583,,7.436,16.157,3.617,14.072,11.28,10.187,13.121,12.546,11.609,6.945,8.049,10.639,17.13,14.281,11.922,9.822,12.259,16.581,11.919,7.336,7.189,12.335,10.794,,15.495,,13.442,,,15.356,10.294,12.033,16.273,8.588,4.139,5.938,0.078,10.755,11.303,1.742,13.434,,,7.586,,6.431,0.999,8.558,,13.779
2017-04-01 23:00:00+00:00,15.001,14.821,9.069,13.855,10.054,,8.669,,6.421,16.402,3.691,15.07,10.381,9.703,12.063,12.051,11.756,5.486,8.238,10.475,17.016,14.632,10.988,9.253,11.115,15.394,11.54,7.911,7.747,12.753,10.994,,15.986,,12.263,,,15.601,8.976,11.874,16.479,8.76,4.108,5.998,0.327,10.127,11.053,1.968,12.802,,,6.783,,6.26,0.984,7.743,,12.783
2017-04-02 00:00:00+00:00,14.22,15.155,7.636,13.465,8.201,,7.714,,6.694,16.467,3.56,14.812,10.074,8.353,11.006,10.887,11.493,4.907,7.64,9.484,16.157,12.798,9.317,6.683,8.581,14.284,10.581,6.446,7.519,13.257,11.425,,16.062,,11.731,,,15.164,7.828,11.322,15.434,8.102,3.945,5.845,0.635,9.514,10.051,1.263,12.199,,,6.136,,4.937,0.165,4.84,,11.219
2017-04-02 01:00:00+00:00,13.404,14.524,5.876,10.03,6.782,,6.742,,5.872,15.992,3.276,12.944,9.52,7.365,9.135,10.797,9.571,4.061,7.194,8.288,15.166,9.57,7.465,4.31,3.672,13.402,8.644,4.611,6.936,12.824,11.149,,15.902,,11.515,,,14.257,7.133,10.561,14.843,7.507,1.564,4.366,0.334,6.914,8.962,-0.204,11.09,,,5.154,,2.585,-1.631,3.347,,9.854
2017-04-02 02:00:00+00:00,12.605,14.045,4.135,7.965,5.434,,4.876,,5.485,14.867,3.278,11.733,8.1,6.507,7.72,8.577,8.283,3.672,6.003,6.642,13.716,5.376,5.249,2.814,1.584,11.906,6.725,3.651,6.546,12.618,10.069,,14.614,,10.062,,,12.0,6.201,8.946,13.601,7.032,0.582,3.558,-0.532,4.445,7.442,-1.578,9.372,,,2.834,,0.814,-2.277,2.154,,7.278
2017-04-02 03:00:00+00:00,10.995,13.743,3.042,5.518,3.755,,4.168,,5.226,12.952,3.293,9.568,4.782,6.039,5.325,6.182,7.292,3.242,4.938,5.134,11.558,3.606,3.189,2.177,0.662,8.713,4.899,2.552,6.135,12.048,9.116,,13.265,,8.912,,,10.189,6.095,6.812,11.44,6.992,-0.264,3.272,-0.804,3.756,3.696,-2.289,7.346,,,2.885,,0.003,-2.617,1.008,,5.006
2017-04-02 04:00:00+00:00,10.114,13.108,2.725,3.952,2.657,,3.475,,5.091,10.576,3.093,6.841,3.241,6.081,3.917,4.019,7.2,3.221,4.817,4.911,11.195,2.261,2.419,1.605,0.98,7.292,4.188,1.73,6.03,11.202,7.793,,12.433,,8.365,,,8.406,6.057,5.577,9.119,6.873,-0.891,3.145,-1.076,5.386,2.7,-2.323,6.677,,,2.33,,-0.26,-2.76,0.967,,3.396
2017-04-02 05:00:00+00:00,10.21,12.318,2.461,2.852,2.359,,2.833,,4.95,9.027,2.794,5.396,2.318,5.971,3.368,2.955,7.163,3.232,4.763,4.429,10.572,1.545,2.497,1.086,0.564,5.645,3.546,1.498,5.817,10.627,6.715,,11.709,,8.269,,,8.065,5.64,4.821,7.207,6.719,-0.724,3.146,-1.072,6.955,2.109,-2.388,6.516,,,2.695,,-0.581,-3.078,0.936,,2.679
2017-04-02 06:00:00+00:00,9.841,11.055,2.62,2.285,2.152,,2.731,,5.041,8.028,2.444,4.75,1.597,5.624,3.021,2.626,6.735,2.866,5.128,3.935,9.326,0.783,2.413,0.648,0.047,4.306,3.097,0.492,5.955,10.251,7.546,,10.778,,7.783,,,8.07,5.452,4.78,6.39,6.507,-0.772,2.925,-0.994,4.367,1.166,-2.684,5.875,,,3.291,,-1.141,-3.342,0.476,,1.766
2017-04-02 07:00:00+00:00,7.83,9.59,2.344,1.998,2.135,,2.354,,4.612,8.01,2.008,4.902,1.001,5.526,2.849,2.178,6.601,3.075,4.469,3.891,8.461,0.378,3.203,0.575,-0.007,3.704,3.006,0.345,6.029,9.534,8.526,,10.074,,7.286,,,8.02,4.491,7.274,6.021,6.029,-0.963,2.409,-1.602,4.422,1.337,-2.628,6.837,,,3.546,,-0.916,-3.151,0.425,,1.589
2017-04-02 08:00:00+00:00,7.281,9.051,2.372,1.927,1.579,,1.473,,4.078,8.454,1.577,4.755,1.009,5.688,2.415,1.895,6.149,3.086,3.939,3.847,7.972,1.045,3.251,0.387,0.023,3.752,2.979,0.311,5.522,8.959,8.433,,10.101,,7.101,,,8.114,3.924,6.525,5.761,5.345,-0.574,2.437,-1.57,4.569,2.962,-2.557,5.2,,,3.052,,-1.069,-3.263,0.096,,1.161
2017-04-02 09:00:00+00:00,6.991,8.771,2.153,2.046,1.464,,0.8,,3.811,8.409,1.273,4.675,0.892,5.608,2.105,1.799,6.156,2.837,4.099,3.347,7.426,1.532,2.469,0.136,-0.096,3.689,2.625,0.736,5.34,8.338,7.581,,9.878,,6.229,,,8.152,3.886,6.874,5.44,4.738,-0.424,2.29,-1.725,6.021,1.834,-2.473,4.406,,,2.695,,-1.307,-2.809,0.309,,1.113
2017-04-02 10:00:00+00:00,6.733,8.457,1.494,2.126,1.183,,0.217,,2.626,8.155,1.091,4.419,0.902,5.41,1.796,1.201,6.628,2.54,4.234,2.779,6.904,1.924,1.352,-0.022,-1.053,3.261,2.018,0.746,4.965,7.49,7.2,,9.494,,6.053,,,7.851,3.844,6.563,5.177,3.978,-1.052,2.123,-1.701,4.615,1.097,-2.699,3.909,,,2.319,,-1.623,-3.253,-0.05,,1.065
2017-04-02 11:00:00+00:00,6.522,8.263,1.553,2.13,0.841,,0.221,,3.121,8.144,0.965,4.133,1.208,5.268,1.469,0.924,6.636,1.66,4.263,2.202,6.564,1.71,1.027,-0.388,-1.63,3.139,1.779,0.283,4.59,7.438,6.967,,9.03,,5.579,,,8.285,3.339,6.344,4.884,3.887,-1.517,1.132,-2.224,3.578,0.606,-3.185,3.85,,,2.258,,-1.734,-3.681,-0.272,,0.565
2017-04-02 12:00:00+00:00,6.411,8.053,1.394,2.192,0.885,,-0.204,,3.17,8.625,0.612,3.889,0.891,4.945,0.783,0.526,6.103,1.07,3.809,1.692,5.97,1.953,1.172,-0.763,-1.746,3.265,1.214,-0.069,4.629,7.406,6.633,,8.498,,4.943,,,7.895,2.833,5.701,4.599,3.53,-2.047,1.086,-2.798,3.838,0.485,-3.402,3.982,,,2.078,,-2.368,-4.133,-0.859,,0.054
2017-04-02 13:00:00+00:00,7.113,7.74,1.219,2.047,0.541,,-0.245,,2.635,7.754,0.039,3.888,0.485,4.439,0.012,-0.264,5.643,0.65,3.81,1.68,4.879,1.758,0.918,-0.938,-2.114,2.769,0.098,-0.331,4.211,7.802,5.674,,7.127,,3.9,,,7.23,2.607,5.027,3.827,3.233,-1.928,0.728,-3.641,4.756,-0.073,-3.58,4.85,,,1.776,,-2.815,-4.615,-1.266,,-0.116
2017-04-02 14:00:00+00:00,8.633,7.263,1.138,1.934,-0.675,,-0.6,,2.368,6.957,-0.393,3.753,0.5,4.858,-0.632,-0.868,5.999,0.883,3.921,2.163,3.943,1.185,0.364,-1.019,-1.925,2.13,-0.536,-0.6,3.919,7.878,4.955,,6.944,,3.345,,,6.742,1.876,5.101,2.904,3.51,-2.308,0.485,-3.623,4.527,-0.376,-4.75,5.146,,,1.98,,-3.596,-5.281,-1.562,,-0.666
2017-04-02 15:00:00+00:00,7.617,7.868,1.284,2.329,1.937,,0.352,,2.709,8.15,-0.698,4.236,1.751,6.32,1.024,0.075,6.252,1.247,4.057,2.925,4.032,5.145,1.247,-0.351,-2.496,3.051,0.361,-0.33,4.128,7.778,5.871,,7.426,,3.961,,,7.875,3.327,6.151,2.822,4.42,-2.168,0.423,-3.989,6.219,1.742,-4.555,6.577,,,3.405,,-2.077,-5.173,-0.499,,0.012
2017-04-02 16:00:00+00:00,7.815,9.152,3.43,4.501,4.57,,1.81,,4.448,10.198,0.17,6.895,5.361,7.397,5.396,4.075,7.714,3.563,4.823,4.893,8.611,9.217,2.437,1.728,-0.056,9.089,3.497,1.037,5.323,8.007,6.655,,8.668,,6.137,,,9.436,5.529,8.582,5.389,5.231,-2.117,1.075,-4.316,7.965,4.751,-3.94,7.923,,,7.155,,2.616,-3.905,4.41,,5.64
2017-04-02 17:00:00+00:00,11.508,10.609,3.674,8.471,6.875,,2.732,,4.187,11.68,0.417,9.736,8.024,8.053,6.815,6.934,8.863,4.698,5.99,6.096,11.633,10.474,3.451,4.859,3.493,10.929,7.292,2.14,6.077,9.081,7.597,,10.245,,8.833,,,10.521,7.113,9.767,9.578,5.205,-1.012,2.679,-3.598,9.108,5.695,-3.656,9.831,,,8.446,,2.805,-1.827,5.639,,8.502
2017-04-02 18:00:00+00:00,13.033,11.755,5.116,9.827,7.092,,3.287,,5.181,12.771,1.045,11.537,8.923,8.107,9.481,8.759,9.488,5.872,6.46,6.708,13.634,11.687,5.065,6.293,7.365,11.879,8.713,3.397,6.507,9.374,8.518,,11.834,,10.476,,6.87,11.51,7.341,11.054,12.131,5.99,0.441,3.337,-3.115,9.701,6.591,-2.791,10.077,,,9.403,,4.038,-3.389,7.468,,10.268
2017-04-02 19:00:00+00:00,13.532,11.891,5.176,11.411,8.169,,4.193,,4.75,13.757,0.926,13.303,9.321,8.518,9.094,8.466,9.919,4.334,7.287,7.19,14.2,11.76,6.827,6.132,7.529,12.226,8.941,3.42,6.713,9.63,8.773,,12.958,,10.627,,7.468,12.356,7.615,10.643,12.734,6.131,0.778,3.968,-3.194,9.842,6.766,-2.636,9.819,,,8.833,,3.564,-3.696,6.993,,9.183
2017-04-02 20:00:00+00:00,13.551,11.876,6.763,10.626,9.021,,6.236,,4.405,14.503,1.227,13.1,9.786,8.113,9.542,8.443,9.533,4.296,7.825,7.247,14.384,13.675,9.183,4.269,8.239,12.766,8.942,3.888,6.671,10.119,9.374,,13.473,,10.525,,7.021,12.808,6.927,10.063,12.62,6.165,-0.473,4.172,-3.254,10.021,7.136,-2.442,8.664,,,7.484,,4.016,-3.88,6.346,,9.325
2017-04-02 21:00:00+00:00,13.006,12.039,4.871,10.027,9.187,,6.524,,5.057,15.427,1.395,12.442,10.064,7.568,8.427,7.853,9.328,3.284,8.056,7.186,14.637,10.819,8.247,3.598,7.576,11.989,8.895,4.066,6.109,11.102,9.855,,14.066,,10.081,,6.864,13.3,7.568,10.17,12.236,6.41,0.445,3.809,-3.232,9.485,6.7,-2.117,9.83,,,5.049,,3.349,-3.941,5.601,,8.911
2017-04-02 22:00:00+00:00,12.699,12.69,3.629,9.917,5.574,,4.903,,5.105,15.39,1.146,12.233,9.179,7.491,8.12,6.769,8.453,2.913,7.712,6.778,14.132,8.688,6.479,3.805,5.453,11.053,8.656,4.096,5.831,11.529,9.754,,14.133,,9.896,,5.724,13.708,6.697,10.558,12.102,6.091,0.15,2.916,-3.581,9.261,6.138,-2.33,9.854,,,3.74,,1.767,-3.68,3.524,,8.449
2017-04-02 23:00:00+00:00,12.171,12.766,1.955,8.751,3.555,,1.207,,4.02,15.074,0.905,12.031,7.932,7.123,6.851,6.262,8.284,1.112,7.599,6.478,13.201,8.579,5.801,2.58,5.85,11.303,8.171,3.265,5.447,11.351,9.529,,14.077,,8.962,,5.036,13.502,5.702,9.615,12.176,6.033,-0.631,1.784,-4.32,8.485,5.532,-2.262,8.673,,,2.588,,-0.143,-3.867,2.46,,8.024
2017-04-03 00:00:00+00:00,11.491,12.665,1.785,8.38,2.63,,0.63,,3.581,14.529,0.581,11.138,6.636,5.899,6.049,5.371,7.753,-0.24,7.374,4.587,13.142,7.977,2.959,-0.501,3.698,10.526,7.265,1.935,4.93,10.951,9.058,,13.994,,8.354,,3.967,13.596,5.422,8.973,11.786,5.44,-1.973,0.577,-4.86,7.072,4.406,-4.155,9.141,,,1.43,,-2.337,-4.068,0.267,,5.334
2017-04-03 01:00:00+00:00,10.609,11.376,0.369,6.75,1.187,,-0.654,,2.976,13.589,-0.411,9.905,5.026,5.182,4.515,4.301,6.7,-1.512,6.505,3.257,11.635,4.956,0.89,-1.879,-0.884,8.988,5.78,0.552,4.319,10.703,8.202,,13.06,,7.703,,3.166,12.664,3.856,7.956,11.19,4.062,-4.142,-1.421,-5.602,5.237,2.849,-5.753,7.266,,,0.553,,-4.499,-5.71,-2.195,,4.2
2017-04-03 02:00:00+00:00,9.946,10.444,-0.753,5.084,-0.588,,-1.914,,1.972,12.178,-1.868,8.711,4.011,3.944,2.282,2.793,5.502,-2.668,5.151,1.701,10.115,2.43,-0.651,-3.658,-3.936,7.635,3.58,-0.346,3.728,10.006,6.806,,11.946,,6.148,,1.758,9.66,1.758,6.421,9.634,2.249,-5.529,-2.688,-6.544,3.952,1.62,-7.931,5.026,,,-0.561,,-5.906,-7.46,-3.814,,1.772
2017-04-03 03:00:00+00:00,9.343,9.491,-1.815,3.023,-2.256,,-2.797,,0.81,10.344,-2.556,7.041,2.791,3.125,1.292,0.671,3.925,-3.435,3.935,0.593,7.309,-0.248,-1.902,-4.809,-6.016,3.248,0.92,-1.314,2.86,8.194,4.688,,10.13,,4.375,,1.156,5.866,0.571,5.096,8.174,1.311,-6.298,-3.327,-7.452,3.445,0.092,-8.919,3.473,,,-1.288,,-6.796,-8.776,-5.181,,0.011
2017-04-03 04:00:00+00:00,8.684,8.659,-2.396,1.596,-3.814,,-3.908,,0.285,8.478,-3.093,6.558,1.733,2.588,0.052,-1.392,2.891,-4.181,4.01,-0.004,4.932,-0.152,-2.272,-5.592,-6.775,1.041,-0.567,-1.999,2.346,6.464,4.033,,8.329,,2.3,,-0.173,3.762,-0.028,4.085,6.044,0.774,-7.039,-3.922,-8.0,2.705,-1.359,-9.47,3.145,,,-1.995,,-7.641,-9.728,-6.214,,-1.163
2017-04-03 05:00:00+00:00,7.686,7.781,-3.582,-0.504,-4.552,,-4.546,,-0.603,7.345,-3.381,4.504,1.249,1.899,-0.969,-2.55,2.614,-4.57,3.494,-0.694,3.188,-1.625,-3.119,-6.103,-7.741,-0.925,-1.699,-3.785,1.606,6.159,3.215,,6.999,,1.129,,-1.291,2.899,-0.575,3.759,2.866,0.542,-7.786,-4.538,-8.635,1.826,-4.195,-10.5,1.731,,,-2.893,,-8.571,-10.253,-7.605,,-2.048
2017-04-03 06:00:00+00:00,5.997,6.57,-4.125,-1.848,-5.478,,-5.854,,-0.742,6.448,-3.658,4.462,-0.163,0.861,-2.33,-3.276,1.095,-4.648,3.26,-2.002,1.949,-3.77,-4.368,-6.592,-8.354,-2.039,-2.492,-6.535,0.637,5.399,2.413,,5.85,,0.474,,-2.204,1.997,-1.056,2.795,0.748,0.229,-8.404,-5.217,-9.202,1.212,-4.895,-11.311,0.61,,,-4.296,,-9.502,-10.543,-7.963,,-1.872
2017-04-03 07:00:00+00:00,4.297,5.527,-5.142,-3.14,-6.563,,-7.632,,-0.965,4.879,-4.148,2.707,-2.32,-0.708,-3.222,-4.44,-0.36,-5.072,2.413,-1.784,0.374,-5.641,-5.56,-7.201,-8.835,-2.902,-3.008,-8.879,-0.168,3.095,1.518,,4.105,,-0.448,,-2.718,1.801,-1.164,0.683,-0.764,-0.392,-9.243,-5.623,-9.646,-1.256,-4.833,-11.784,-0.057,,,-6.665,,-9.769,-10.923,-7.809,,-3.292
2017-04-03 08:00:00+00:00,3.32,4.9,-5.238,-3.729,-8.217,,-8.54,,-1.257,3.067,-4.704,1.227,-3.49,-0.21,-4.241,-5.301,-0.135,-5.532,0.825,-2.243,0.042,-6.875,-6.884,-8.147,-8.936,-3.324,-3.464,-9.217,-0.632,2.092,0.678,,3.19,,-0.69,,-2.973,1.125,-1.658,-0.992,-1.49,-1.139,-10.381,-5.667,-9.667,-1.924,-7.472,-12.158,-1.107,,,-8.541,,-10.322,-11.671,-8.405,,-4.934
2017-04-03 09:00:00+00:00,2.372,3.802,-6.175,-4.606,-9.595,,-8.754,,-2.313,1.148,-5.032,0.08,-4.342,-0.896,-5.544,-6.321,-0.618,-6.289,0.71,-3.307,-0.539,-7.453,-7.333,-9.932,-9.499,-3.88,-3.874,-10.372,-1.192,1.314,-0.284,,2.424,,-1.555,,-3.182,0.565,-2.225,-2.108,-2.082,-1.584,-10.238,-5.975,-9.435,-2.03,-8.418,-12.59,-2.243,,,-9.563,,-11.602,-12.189,-9.22,,-6.179
