date_time,ARAI1,ARKI1,ATAI1,ATLI1,BASI1,BCFI1,BENLK,BNRI1,BOGI1,BOII,BR,BRFI1,BSKI1,CCDI1,COZI1,DEDI1,DEHI1,DHDI1,FAFI,FLEI1,GAVI1,GGSI1,GLNI1,GLSI1,HPFI1,IDHI1,ITD36,ITD42,ITD51,ITD71,ITD78,JKPI1,KBOI,LDP,LTAI1,LW,MRKI1,ORRI1,PNFI1,PRAI1,PRLI1,SCR,SKLCK,SLDMS,SLDMT,SRSI1,STNI1,SVT,TCFI1,TL,TR216,TRMI1,TS718,TTSID,VINMT,VNNI1,WAGI1,YFFI1
2017-04-01 00:00:00+00:00,,,599.35,,,,,,611.3,722.62,538.72,,,,,,576.61,,689.85,478.91,,,,,515.47,,612.68,498.04,572.46,771.97,745.58,,754.25,,580.81,,521.98,757.83,579.57,,,647.12,469.2,465.45,490.21,,490.56,501.14,553.54,,,720.65,,,454.02,617.04,,506.0
2017-04-01 01:00:00+00:00,,,536.73,,,,,,610.79,699.23,540.32,,,,,,582.34,,722.7,490.72,,,,,486.01,,618.39,484.86,560.04,794.87,733.91,,709.81,,582.1,,535.56,744.61,550.17,,,658.91,461.66,453.16,491.85,,508.57,480.52,573.78,,,693.5,,,427.06,570.2,,512.18
2017-04-01 02:00:00+00:00,,,472.0,,,,,,615.12,695.94,506.31,,,,,,579.93,,709.58,485.51,,,,,473.08,,628.13,495.6,584.44,760.61,707.7,,707.85,,582.53,,541.7,752.12,539.24,,,638.51,435.07,443.28,483.37,,510.21,439.71,585.98,,,649.91,,,401.23,529.71,,520.5
2017-04-01 03:00:00+00:00,,,483.08,,,,,,521.47,702.9,482.46,,,,,,568.94,,648.11,449.85,,,,,435.29,,617.8,485.38,611.81,713.78,684.13,,706.31,,576.84,,541.16,789.83,525.51,,,610.82,424.44,426.32,460.24,,496.11,403.98,581.28,,,603.25,,,385.3,494.08,,531.98
2017-04-01 04:00:00+00:00,,,481.66,,,,,,519.75,707.27,471.93,,,,,,571.24,,623.32,450.38,,,,,419.96,,612.5,483.41,613.53,688.77,667.63,,707.86,,582.66,,526.5,796.23,525.44,,,555.47,408.77,404.14,408.59,,482.61,400.24,577.24,,,534.63,,,377.65,459.39,,517.39
2017-04-01 05:00:00+00:00,,,440.34,,,,,,588.77,698.26,466.05,,,,,,549.82,,625.14,461.42,,,,,406.93,,589.62,466.59,572.47,697.9,654.67,,702.32,,569.89,,,768.88,515.77,,,522.74,389.82,387.11,392.71,,449.14,401.75,565.98,,,469.25,,,375.38,458.91,,517.99
2017-04-01 06:00:00+00:00,,,446.8,,,,,,522.04,696.17,458.28,,,,,,534.84,,597.45,460.23,,,,,402.38,,581.26,437.24,546.25,675.55,645.34,,694.82,,566.41,,,773.53,512.32,,,515.66,364.92,378.11,414.29,,435.52,396.64,562.88,,,423.2,,,373.16,458.58,,493.47
2017-04-01 07:00:00+00:00,,,436.58,,,,,,506.7,705.7,445.73,,,,,,497.23,,631.82,460.01,,,,,407.9,,556.31,400.35,509.73,675.47,637.0,,663.48,,562.46,,,760.55,501.52,,,515.41,352.95,365.54,411.67,,414.65,381.27,567.9,,,409.02,,,370.35,445.08,,449.56
2017-04-01 08:00:00+00:00,,,437.84,,,,,,503.87,727.71,434.26,,,,,,468.18,,626.33,459.13,,,,,398.69,,549.27,389.78,515.52,679.72,621.19,,654.83,,570.1,,,729.71,505.04,,,506.83,331.12,371.47,395.52,,402.03,370.32,546.07,,,395.36,,,368.22,430.7,,438.34
2017-04-01 09:00:00+00:00,,,439.65,,,,,,470.29,718.25,440.77,,,,,,493.99,,614.44,445.85,,,,,380.1,,533.3,368.76,495.86,650.0,612.52,,660.67,,575.72,,,717.02,486.73,,,500.78,347.72,372.53,404.09,,396.24,392.07,555.32,,,404.32,,,384.96,431.0,,405.53
2017-04-01 10:00:00+00:00,,,438.89,,,,,,444.12,714.23,442.74,,,,,,494.75,,585.91,444.44,,,,,369.5,,508.35,334.36,499.25,637.36,598.54,,657.8,,571.52,,,709.65,496.11,,,503.13,342.28,381.87,415.43,,361.58,408.39,556.29,,,401.55,,,404.69,427.36,,378.16
2017-04-01 11:00:00+00:00,,,433.69,,,,,,470.38,694.73,441.79,,,,,,503.8,,567.56,422.81,,,,,370.58,,493.76,327.63,497.99,619.09,596.08,,658.7,,573.41,,,690.46,490.4,,,503.79,362.3,389.21,408.5,,335.74,413.67,507.65,,,386.03,,,409.2,448.98,,390.75
2017-04-01 12:00:00+00:00,,,469.89,,,,,,494.84,683.76,438.38,,,,,,523.24,,535.37,413.38,,,,,387.76,,487.98,332.35,482.42,603.22,594.65,,647.82,,575.47,,,721.7,494.85,,,499.67,372.97,387.03,417.1,,307.76,416.83,539.83,,,370.94,,,391.09,431.91,,350.65
2017-04-01 13:00:00+00:00,,,469.37,,,,,,484.38,665.58,437.96,,,,,,514.96,,551.5,413.96,,,,,381.2,,482.4,334.34,463.01,593.58,575.88,,598.62,,576.52,,,736.38,484.68,,,497.39,389.34,378.59,407.7,,289.64,421.68,503.43,,,357.63,,,398.14,449.7,,328.74
2017-04-01 14:00:00+00:00,,,464.38,,,,,,466.55,662.69,436.57,,,,,,507.03,,545.19,397.04,,,,,389.39,,482.66,308.03,479.83,595.12,581.68,,602.5,,583.7,,,711.94,493.92,,,509.89,383.34,385.9,411.72,,288.02,427.47,542.46,,,369.39,,,424.7,518.59,,326.0
2017-04-01 15:00:00+00:00,,,497.53,,,,,,505.61,736.28,438.79,,,,,,536.25,,557.27,412.01,,,,,386.74,,511.22,336.73,492.57,601.63,606.51,,646.69,,599.15,,,947.81,518.78,,,545.08,414.44,420.58,435.43,,321.6,435.99,602.7,,,487.82,,,459.24,590.67,,328.32
2017-04-01 16:00:00+00:00,,,603.44,,,,,,643.52,767.99,439.88,,,,,,632.6,,593.94,466.33,,,,,434.14,,587.42,376.36,520.64,641.77,643.22,,701.03,,622.98,,,928.02,603.96,,,587.27,443.9,429.65,441.7,,372.26,448.14,596.53,,,941.89,,,531.71,768.8,,433.35
2017-04-01 17:00:00+00:00,,,557.7,,,,,,591.29,722.79,459.45,,,,,,703.17,,628.14,491.34,,,,,467.24,,652.89,427.34,547.55,678.6,692.81,,711.12,,648.65,,,802.5,597.8,,,629.72,449.38,438.32,450.06,,408.59,488.77,621.19,,,1129.14,,,536.84,837.29,,502.71
2017-04-01 18:00:00+00:00,,,591.35,,,,,,530.34,702.7,481.6,,,,,,775.53,,641.29,524.93,,,,,494.66,,637.1,486.4,560.59,721.35,701.42,,704.79,,678.73,,,740.43,633.28,,,646.21,442.69,440.27,452.24,,465.32,520.47,607.72,,,1004.88,,,586.17,709.66,,501.67
2017-04-01 19:00:00+00:00,,,550.29,,,,,,555.18,696.76,455.28,,,,,,797.71,,652.6,517.77,,,,,481.86,,555.22,485.0,583.6,735.76,676.11,,690.06,,623.55,,,736.39,641.32,,,616.8,392.75,463.26,399.56,,528.87,541.43,624.4,,,898.44,,,629.33,675.05,,505.05
2017-04-01 20:00:00+00:00,,,512.81,,,,,,556.96,673.76,429.51,,,,,,792.57,,664.47,501.55,,,,,481.68,,569.85,489.52,597.55,714.98,660.92,,674.57,,584.77,,,727.46,662.97,,,577.6,353.87,483.66,375.86,,527.85,537.39,575.0,,,819.89,,,641.0,563.15,,451.21
2017-04-01 21:00:00+00:00,,,499.92,,,,,,572.25,635.0,464.97,,,,,,706.96,,688.01,489.27,,,,,464.43,,596.56,501.43,615.23,698.47,671.49,,653.37,,548.87,,,727.48,674.76,,,607.46,349.06,501.7,355.88,,552.8,550.68,558.48,,,578.52,,,606.49,521.67,,393.61
2017-04-01 22:00:00+00:00,,,523.43,,,,,,515.31,623.85,497.8,,,,,,585.29,,726.7,469.69,,,,,436.03,,659.56,460.67,607.71,650.21,644.03,,654.99,,566.54,,,729.45,705.1,,,618.42,389.9,504.13,323.08,,476.9,536.05,552.58,,,565.91,,,612.09,507.23,,347.97
2017-04-01 23:00:00+00:00,,,544.26,,,,,,563.65,613.97,491.4,,,,,,519.41,,739.66,458.56,,,,,421.62,,710.07,390.25,592.64,582.81,642.87,,625.43,,616.99,,,690.92,678.64,,,606.62,425.47,513.2,320.62,,430.18,514.32,531.54,,,602.2,,,601.85,487.78,,360.49
2017-04-02 00:00:00+00:00,,,531.31,,,,,,583.39,593.62,490.6,,,,,,532.63,,704.68,456.59,,,,,458.23,,731.43,403.41,585.63,581.31,651.79,,578.11,,642.76,,,627.32,655.12,,,603.09,459.24,507.12,320.55,,422.8,485.05,530.72,,,635.93,,,576.62,438.37,,380.51
2017-04-02 01:00:00+00:00,,,518.18,,,,,,541.78,597.97,550.19,,,,,,549.59,,697.83,488.77,,,,,441.42,,726.72,494.33,587.88,588.0,672.42,,588.94,,664.92,,,576.55,672.31,,,627.47,461.55,436.37,340.89,,428.72,456.22,579.26,,,629.78,,,510.41,458.66,,428.66
2017-04-02 02:00:00+00:00,,,500.2,,,,,,596.22,629.08,584.65,,,,,,556.83,,674.34,503.52,,,,,435.92,,711.21,514.67,579.03,666.58,702.99,,671.77,,678.47,,,598.92,662.43,,,646.62,467.92,415.25,374.64,,466.02,447.74,652.52,,,580.38,,,484.69,457.58,,495.51
2017-04-02 03:00:00+00:00,,,520.77,,,,,,637.87,712.5,593.66,,,,,,526.81,,646.27,508.37,,,,,424.39,,675.34,524.83,561.44,727.41,717.64,,717.46,,700.05,,,738.89,680.72,,,657.52,461.49,419.73,400.18,,503.98,440.19,660.1,,,600.83,,,467.38,441.89,,540.82
2017-04-02 04:00:00+00:00,,,571.99,,,,,,639.55,792.08,608.92,,,,,,526.49,,650.62,510.73,,,,,450.01,,670.43,520.8,552.36,751.28,723.3,,733.1,,702.04,,,801.17,710.91,,,670.06,462.32,422.07,408.2,,538.5,449.18,664.44,,,577.65,,,451.7,455.16,,563.48
2017-04-02 05:00:00+00:00,,,597.57,,,,,,650.02,837.83,633.31,,,,,,546.98,,649.24,508.73,,,,,472.1,,668.56,512.27,548.11,755.72,710.57,,748.8,,704.76,,,878.31,724.65,,,690.19,473.39,429.06,413.87,,536.9,462.36,674.91,,,624.36,,,442.38,460.71,,574.69
2017-04-02 06:00:00+00:00,,,621.57,,,,,,675.8,840.0,654.13,,,,,,585.08,,648.21,501.18,,,,,493.71,,671.34,501.35,572.96,755.04,738.38,,765.88,,706.79,,,883.56,762.33,,,707.44,491.66,450.44,428.67,,527.88,467.0,688.62,,,694.51,,,444.16,470.97,,567.19
2017-04-02 07:00:00+00:00,,,622.24,,,,,,685.95,846.03,668.01,,,,,,635.4,,624.19,511.69,,,,,511.51,,686.9,508.51,618.63,740.92,789.8,,800.91,,716.19,,,877.66,750.25,,,714.94,500.59,470.64,450.02,,532.23,483.35,733.07,,,725.28,,,459.61,514.58,,577.88
2017-04-02 08:00:00+00:00,,,637.15,,,,,,688.5,854.55,669.2,,,,,,658.39,,631.02,538.48,,,,,517.58,,690.11,519.86,645.38,756.18,810.22,,815.99,,746.9,,,877.46,751.27,,,711.12,513.49,485.01,465.9,,568.21,493.31,720.35,,,707.63,,,461.91,540.69,,576.56
2017-04-02 09:00:00+00:00,,,644.83,,,,,,703.88,863.55,666.31,,,,,,674.6,,654.72,550.27,,,,,520.82,,676.44,544.52,674.11,781.42,808.84,,833.3,,738.45,,,893.82,769.88,,,710.68,513.55,491.23,483.32,,582.94,497.25,721.22,,,699.82,,,476.75,572.95,,583.14
2017-04-02 10:00:00+00:00,,,640.23,,,,,,667.31,876.15,661.29,,,,,,691.02,,666.53,552.41,,,,,524.02,,655.11,581.77,684.32,790.65,824.21,,882.57,,750.93,,,915.09,780.62,,,712.81,502.17,500.27,490.14,,619.89,487.66,719.91,,,669.53,,,463.63,568.22,,588.66
2017-04-02 11:00:00+00:00,,,668.14,,,,,,715.49,887.91,655.31,,,,,,697.3,,686.69,550.4,,,,,518.42,,651.89,603.07,688.72,814.1,846.51,,850.74,,746.09,,,965.92,739.64,,,722.42,496.53,495.92,473.51,,620.0,467.15,731.1,,,636.58,,,446.44,573.01,,578.24
2017-04-02 12:00:00+00:00,,,674.43,,,,,,732.21,868.28,638.82,,,,,,685.44,,682.4,549.97,,,,,512.04,,635.97,596.69,700.46,837.47,841.28,,786.09,,742.84,,,899.44,702.22,,,719.17,460.14,469.03,436.83,,617.06,458.48,734.05,,,627.28,,,426.32,559.95,,564.88
2017-04-02 13:00:00+00:00,,,667.41,,,,,,716.9,830.94,607.78,,,,,,657.56,,679.24,575.22,,,,,470.83,,597.81,584.8,695.61,845.58,786.12,,753.06,,724.05,,,853.56,600.75,,,684.6,426.29,430.29,427.64,,597.6,450.4,702.61,,,635.44,,,407.72,549.97,,565.47
2017-04-02 14:00:00+00:00,,,663.53,,,,,,693.78,810.0,563.68,,,,,,648.34,,680.2,598.93,,,,,405.17,,576.14,573.96,692.08,851.13,741.62,,755.3,,699.21,,,831.38,600.5,,,650.14,448.27,401.99,386.85,,584.07,404.03,683.23,,,655.09,,,389.59,536.6,,547.77
2017-04-02 15:00:00+00:00,,,656.62,,,,,,659.83,827.65,533.62,,,,,,672.69,,693.88,611.04,,,,,430.24,,611.95,573.31,677.4,842.67,719.83,,756.84,,687.35,,,888.42,588.04,,,628.11,439.51,387.31,354.48,,634.38,411.04,646.57,,,669.82,,,384.89,575.25,,552.96
2017-04-02 16:00:00+00:00,,,712.71,,,,,,699.36,814.41,522.68,,,,,,674.64,,697.57,600.41,,,,,450.16,,692.13,564.3,635.76,818.03,687.2,,761.28,,680.45,,,893.68,546.67,,,599.45,397.93,349.07,347.48,,586.94,430.29,582.63,,,716.7,,,394.82,762.56,,636.29
2017-04-02 17:00:00+00:00,,,649.66,,,,,,599.06,784.22,500.1,,,,,,589.08,,660.1,552.47,,,,,459.13,,686.01,536.73,541.19,793.76,658.05,,762.17,,606.48,,,858.23,535.31,,,577.78,351.4,280.48,228.69,,513.89,428.56,561.93,,,650.18,,,411.6,567.42,,499.57
2017-04-02 18:00:00+00:00,,,588.61,,,,,,614.01,772.65,452.17,,,,,,499.85,,655.98,470.53,,,,,413.58,,518.1,494.71,474.91,787.88,610.05,,754.61,,472.22,,362.9,836.47,463.67,,,558.7,314.07,240.79,125.98,,446.33,428.56,488.41,,,622.1,,,329.41,444.62,,387.04
2017-04-02 19:00:00+00:00,,,450.36,,,,,,512.65,741.73,451.68,,,,,,450.01,,673.67,317.06,,,,,298.99,,326.02,385.41,463.49,781.47,641.19,,712.54,,276.31,,380.83,797.19,310.82,,,570.9,305.7,228.64,147.33,,331.68,371.07,373.13,,,561.6,,,301.0,329.25,,285.31
2017-04-02 20:00:00+00:00,,,425.78,,,,,,522.79,646.39,400.15,,,,,,499.13,,658.42,277.12,,,,,260.75,,259.94,288.01,526.88,684.56,607.78,,618.57,,223.89,,326.81,732.66,291.96,,,471.83,273.61,226.67,198.32,,271.52,312.82,316.84,,,488.68,,,284.81,328.12,,256.49
2017-04-02 21:00:00+00:00,,,362.04,,,,,,512.73,462.94,290.0,,,,,,536.86,,679.5,292.16,,,,,267.02,,270.84,243.89,532.45,445.23,416.24,,439.01,,277.18,,302.71,609.02,309.38,,,330.94,282.7,227.69,201.83,,267.31,268.62,396.7,,,412.72,,,258.18,313.19,,256.02
2017-04-02 22:00:00+00:00,,,318.68,,,,,,364.27,330.35,234.03,,,,,,449.08,,670.16,320.67,,,,,235.52,,235.55,225.48,482.11,318.7,346.94,,336.85,,251.86,,356.25,430.25,347.26,,,265.43,257.97,228.52,195.34,,264.56,216.12,339.83,,,399.48,,,237.18,265.95,,220.34
2017-04-02 23:00:00+00:00,,,308.34,,,,,,278.39,304.52,226.15,,,,,,344.12,,637.42,298.51,,,,,204.05,,223.8,206.8,387.61,288.78,309.01,,316.73,,285.65,,331.94,346.14,353.02,,,248.12,254.25,219.04,193.61,,192.59,194.23,350.51,,,391.46,,,225.74,228.83,,219.31
2017-04-03 00:00:00+00:00,,,322.95,,,,,,255.5,266.32,249.0,,,,,,241.49,,587.14,301.64,,,,,197.62,,243.66,195.36,295.09,289.26,287.74,,313.48,,310.76,,336.81,350.89,327.95,,,253.4,245.53,225.06,200.57,,137.79,187.27,354.18,,,324.8,,,231.52,217.98,,202.15
2017-04-03 01:00:00+00:00,,,312.45,,,,,,268.89,268.33,276.56,,,,,,202.93,,491.63,283.44,,,,,172.0,,285.87,199.17,246.16,277.57,304.92,,326.1,,317.86,,375.21,330.01,314.25,,,278.61,241.97,198.9,179.42,,157.9,187.57,347.38,,,296.0,,,202.69,209.21,,181.38
2017-04-03 02:00:00+00:00,,,312.23,,,,,,293.09,299.74,283.68,,,,,,222.6,,425.11,289.58,,,,,184.53,,338.17,223.44,250.84,291.82,364.24,,338.77,,279.49,,369.61,354.25,302.17,,,315.33,237.06,204.45,185.89,,198.78,181.54,334.68,,,290.61,,,198.77,204.53,,172.75
2017-04-03 03:00:00+00:00,,,298.53,,,,,,329.14,347.93,258.84,,,,,,220.0,,417.29,290.73,,,,,194.47,,381.92,240.7,255.91,309.26,374.57,,379.54,,260.12,,332.11,425.84,294.94,,,302.31,218.24,214.64,195.7,,203.96,189.89,302.33,,,289.76,,,201.63,212.46,,184.58
2017-04-03 04:00:00+00:00,,,280.19,,,,,,319.34,371.36,240.09,,,,,,230.12,,422.54,259.7,,,,,192.31,,390.07,234.69,278.1,345.09,353.64,,408.09,,252.9,,300.38,488.8,287.76,,,275.0,183.32,217.68,204.07,,203.34,185.44,282.63,,,268.65,,,192.78,217.06,,204.04
2017-04-03 05:00:00+00:00,,,242.46,,,,,,285.59,385.46,237.63,,,,,,247.57,,409.64,231.62,,,,,171.81,,388.04,232.2,269.85,330.96,338.98,,402.74,,262.2,,304.92,542.63,259.52,,,263.19,177.91,204.3,187.32,,216.41,176.32,269.49,,,243.25,,,178.11,200.22,,217.83
2017-04-03 06:00:00+00:00,,,238.67,,,,,,288.83,384.93,230.83,,,,,,238.93,,395.65,212.45,,,,,162.19,,384.36,222.85,256.3,315.42,333.25,,391.96,,268.63,,307.96,542.38,238.68,,,249.92,185.57,182.25,180.65,,223.18,168.93,271.17,,,228.5,,,157.81,186.05,,244.47
2017-04-03 07:00:00+00:00,,,234.73,,,,,,283.08,395.23,221.64,,,,,,235.88,,378.39,203.66,,,,,167.5,,380.61,204.35,251.86,341.49,335.58,,389.48,,267.18,,301.4,558.3,232.09,,,234.82,183.38,161.03,149.47,,229.48,163.45,278.3,,,212.19,,,154.13,178.08,,257.08
2017-04-03 08:00:00+00:00,,,244.5,,,,,,274.0,423.06,209.35,,,,,,252.33,,371.38,208.83,,,,,174.84,,375.38,207.47,261.41,354.9,346.0,,403.09,,268.43,,290.69,535.97,236.4,,,232.72,172.13,146.51,133.68,,215.51,166.4,287.07,,,204.68,,,155.46,173.19,,240.88
2017-04-03 09:00:00+00:00,,,235.59,,,,,,246.92,445.62,192.24,,,,,,254.52,,360.95,206.2,,,,,173.88,,370.88,197.02,260.02,369.09,342.03,,417.7,,260.88,,283.83,526.39,233.02,,,223.74,172.79,131.27,116.36,,210.65,169.69,284.44,,,202.84,,,166.51,179.69,,229.81
2017-04-03 10:00:00+00:00,,,228.42,,,,,,222.59,456.91,191.62,,,,,,242.69,,337.78,208.9,,,,,163.25,,361.66,189.37,261.19,383.63,333.57,,422.25,,266.93,,271.71,522.91,225.02,,,218.61,157.17,117.73,81.15,,200.02,173.36,277.91,,,191.49,,,173.5,201.84,,210.49
2017-04-03 11:00:00+00:00,,,209.65,,,,,,226.63,455.78,187.9,,,,,,247.4,,352.48,208.24,,,,,158.58,,339.59,183.21,258.04,408.11,331.06,,421.29,,273.35,,252.79,489.29,221.31,,,219.59,121.34,120.42,51.55,,189.41,162.13,284.31,,,177.48,,,168.79,195.53,,207.99
2017-04-03 12:00:00+00:00,,,167.7,,,,,,250.93,458.09,187.46,,,,,,245.79,,377.94,207.91,,,,,155.63,,320.92,181.25,255.0,397.26,336.28,,437.24,,276.25,,239.75,491.34,223.53,,,220.95,131.78,118.47,71.77,,177.55,121.12,287.99,,,161.64,,,147.49,181.96,,196.26
2017-04-03 13:00:00+00:00,,,174.1,,,,,,244.44,461.29,195.62,,,,,,252.46,,363.84,204.76,,,,,146.97,,310.87,162.12,270.89,400.39,339.98,,443.69,,281.7,,236.64,507.46,248.34,,,228.2,132.24,113.94,92.36,,171.29,75.55,280.02,,,148.64,,,109.63,169.37,,185.63
2017-04-03 14:00:00+00:00,,,192.91,,,,,,246.67,466.4,205.05,,,,,,256.28,,367.14,198.95,,,,,144.72,,313.48,163.66,270.37,406.62,346.77,,451.63,,280.26,,237.71,560.03,263.23,,,240.19,125.19,134.32,97.87,,167.46,73.6,290.49,,,161.97,,,111.49,146.65,,181.82
2017-04-03 15:00:00+00:00,,,216.81,,,,,,270.75,502.06,214.22,,,,,,281.25,,376.44,202.36,,,,,153.96,,353.48,166.76,288.96,411.72,353.03,,472.16,,285.58,,246.3,602.26,282.18,,,274.68,133.1,207.18,136.68,,196.03,103.72,311.69,,,251.9,,,149.9,165.68,,185.2
2017-04-03 16:00:00+00:00,,,291.51,,,,,,297.26,480.28,230.18,,,,,,273.08,,381.7,214.35,,,,,184.33,,390.98,192.42,295.8,436.72,371.95,,493.62,,314.72,,256.28,635.66,319.16,,,322.59,147.12,257.03,198.09,,222.38,148.72,293.96,,,391.87,,,182.37,275.05,,261.38
2017-04-03 17:00:00+00:00,,,305.26,,,,,,286.97,494.24,257.46,,,,,,267.01,,387.77,230.53,,,,,192.53,,360.82,233.25,305.39,468.9,400.27,,512.88,,313.58,,257.19,630.63,312.26,,,339.38,164.05,280.69,200.27,,241.03,174.18,270.68,,,379.62,,,173.67,294.39,,253.67
2017-04-03 18:00:00+00:00,,,285.81,,,,,,330.86,488.73,266.42,,,,,,257.69,,388.49,240.98,,,,,205.43,,310.17,248.61,283.6,478.2,400.02,,487.94,,278.38,,253.38,587.43,301.65,,,302.44,191.7,272.68,198.59,,259.9,181.31,274.99,,,371.82,,,181.29,274.99,,214.68
2017-04-03 19:00:00+00:00,,,301.52,,,,,,359.02,451.04,246.31,,,,,,252.6,,390.18,226.74,,,,,222.17,,285.85,251.26,271.82,404.14,341.71,,441.61,,271.15,,260.06,536.78,299.25,,,293.11,188.49,242.09,181.27,,239.05,179.97,298.41,,,328.9,,,183.84,303.65,,193.03
2017-04-03 20:00:00+00:00,,,284.48,,,,,,323.08,378.59,232.2,,,,,,264.69,,402.16,227.0,,,,,205.56,,296.55,246.03,261.46,354.16,323.21,,392.84,,269.9,,249.31,443.09,311.0,,,278.15,164.92,182.67,138.87,,218.25,167.5,276.2,,,364.87,,,171.82,275.4,,194.42
2017-04-03 21:00:00+00:00,,,287.48,,,,,,281.3,382.11,224.79,,,,,,268.74,,388.04,221.61,,,,,175.7,,309.16,233.31,273.45,349.49,320.87,,382.13,,278.73,,241.9,437.39,301.11,,,271.51,165.95,164.67,131.56,,201.78,173.33,285.32,,,336.78,,,152.52,233.14,,179.01
2017-04-03 22:00:00+00:00,,,265.37,,,,,,268.65,381.92,210.7,,,,,,276.81,,371.6,215.04,,,,,174.21,,304.38,221.88,290.47,363.4,307.69,,371.93,,274.65,,247.06,420.61,278.76,,,247.99,172.39,171.53,146.11,,202.1,159.22,287.31,,,337.16,,,148.05,208.14,,162.0
2017-04-03 23:00:00+00:00,,,255.57,,,,,,247.61,374.9,191.17,,,,,,282.7,,358.89,223.89,,,,,172.17,,282.47,228.5,295.48,371.4,279.53,,357.92,,264.37,,243.93,378.39,274.31,,,226.78,170.42,171.49,146.49,,207.69,145.89,287.87,,,289.52,,,159.55,181.75,,174.11
2017-04-04 00:00:00+00:00,,,240.85,,,,,,226.87,305.87,197.12,,,,,,271.73,,355.76,242.35,,,,,150.85,,264.5,250.96,293.55,324.68,274.77,,334.17,,241.89,,243.77,364.18,271.52,,,226.25,174.24,168.89,146.28,,222.1,141.21,262.88,,,289.85,,,143.1,155.61,,168.36
2017-04-04 01:00:00+00:00,,,214.45,,,,,,229.71,277.66,208.42,,,,,,263.99,,370.2,222.28,,,,,139.8,,254.91,243.51,284.31,273.47,266.36,,317.3,,223.52,,219.97,347.13,273.64,,,238.24,168.42,159.37,150.4,,217.21,139.98,241.86,,,265.23,,,148.99,165.21,,184.12
2017-04-04 02:00:00+00:00,,,214.31,,,,,,240.24,271.98,212.36,,,,,,247.68,,383.89,212.89,,,,,134.26,,276.82,239.31,283.92,257.3,281.58,,323.89,,210.62,,228.39,356.76,269.72,,,244.39,172.23,156.96,151.37,,203.11,137.15,227.68,,,237.86,,,139.5,152.76,,233.03
2017-04-04 03:00:00+00:00,,,206.78,,,,,,247.95,314.17,218.21,,,,,,237.3,,400.73,193.27,,,,,127.48,,332.45,224.42,270.79,284.04,286.55,,361.83,,207.17,,222.06,401.77,256.51,,,248.68,159.41,156.92,145.58,,199.96,133.73,236.67,,,229.33,,,130.71,145.35,,252.78
2017-04-04 04:00:00+00:00,,,196.83,,,,,,266.96,332.26,218.56,,,,,,234.61,,379.12,180.9,,,,,145.21,,342.4,227.07,260.89,298.19,310.19,,370.17,,229.58,,236.07,477.28,238.45,,,255.27,142.64,155.0,140.23,,232.46,143.9,256.13,,,221.61,,,141.85,157.65,,246.31
2017-04-04 05:00:00+00:00,,,195.59,,,,,,267.04,346.91,200.4,,,,,,237.62,,363.11,166.49,,,,,165.74,,342.19,231.37,247.24,295.95,330.06,,358.42,,253.99,,258.58,480.85,237.66,,,241.54,138.4,150.22,137.18,,221.84,164.03,271.06,,,216.12,,,152.36,170.9,,225.46
2017-04-04 06:00:00+00:00,,,209.95,,,,,,239.65,379.63,190.58,,,,,,235.95,,358.07,174.37,,,,,162.85,,345.55,228.74,235.08,283.67,338.53,,358.12,,255.52,,272.24,458.4,254.75,,,231.18,150.62,146.01,134.75,,204.34,170.02,282.76,,,204.73,,,159.54,176.05,,215.26
2017-04-04 07:00:00+00:00,,,209.0,,,,,,225.62,394.69,195.58,,,,,,228.22,,354.61,176.96,,,,,152.65,,353.32,205.05,232.14,285.49,329.68,,362.79,,251.05,,269.65,447.12,256.94,,,231.34,143.14,150.44,136.9,,190.65,164.74,284.65,,,174.05,,,161.93,191.81,,205.74
2017-04-04 08:00:00+00:00,,,216.22,,,,,,229.57,407.53,202.51,,,,,,222.38,,336.32,188.6,,,,,141.51,,357.51,198.7,234.57,284.6,317.52,,367.93,,250.01,,273.12,445.9,250.07,,,238.55,149.21,153.01,137.28,,186.06,151.33,281.53,,,157.81,,,159.18,198.51,,194.14
2017-04-04 09:00:00+00:00,,,207.7,,,,,,241.81,415.16,191.98,,,,,,215.04,,327.45,187.19,,,,,136.14,,347.88,176.71,231.17,292.33,305.47,,370.12,,256.73,,262.24,431.92,244.77,,,238.45,145.39,144.44,133.01,,173.02,137.63,275.49,,,151.92,,,155.01,194.83,,185.98
2017-04-04 10:00:00+00:00,,,201.37,,,,,,240.39,412.35,160.26,,,,,,217.05,,312.79,194.69,,,,,132.73,,330.26,171.15,234.65,308.36,299.3,,377.58,,254.27,,249.39,432.51,235.9,,,220.54,139.77,121.62,112.61,,162.22,137.82,275.53,,,142.16,,,153.99,191.73,,179.36
2017-04-04 11:00:00+00:00,,,178.79,,,,,,186.46,400.75,127.23,,,,,,213.05,,313.05,190.18,,,,,131.68,,316.58,154.92,225.67,322.78,293.24,,376.53,,260.54,,244.81,444.96,236.65,,,194.19,135.58,105.62,82.05,,157.76,136.99,271.47,,,135.01,,,150.56,178.19,,170.83
2017-04-04 12:00:00+00:00,,,160.39,,,,,,180.09,388.98,123.27,,,,,,212.42,,310.26,179.42,,,,,134.1,,305.73,147.37,227.21,319.73,293.29,,382.96,,258.29,,240.0,446.72,227.48,,,187.96,120.83,107.35,78.22,,153.66,132.37,267.06,,,126.71,,,153.56,179.32,,159.06
