date_time,RC-095B,RC.LSC-127,RC.SC-012,RC.SC-031,RC.TG-145,RC.TG-167,RC.TG-167B,RC.TG-174,RC.TG.DC-144,RC.TG.DC-163,RC.TG.DC.JD-124,RC.TG.DC.JD-124B,RC.TG.DC.JD-125,RC.TG.RME-166B,RC.TG.RME-176,RC.TG.RME-RMSP,RC.USC-D03,RC.USC-J10,RC.USC-L21
2005-11-13 05:00:00+00:00,0.43611660079099995,0.457425742574,0.888179766058,0.861570996979,0.486480446927,0.427512446985,0.494303525365,0.541314314824,0.5011579518729999,0.476098418278,0.381296928328,,0.50488997555,0.463786943813,0.477991631799,0.541314314824,0.38517848330300003,0.397757460756,0.41471787899400003
2005-11-13 06:00:00+00:00,0.43611660079099995,0.457425742574,0.888179766058,0.861570996979,0.486480446927,0.427512446985,0.494303525365,0.541314314824,0.5011579518729999,0.476098418278,0.381296928328,,0.50488997555,0.463786943813,0.477991631799,0.541314314824,0.38517848330300003,0.397757460756,0.41471787899400003
2005-11-13 07:00:00+00:00,0.43611660079099995,0.457425742574,0.888179766058,0.861570996979,0.486480446927,0.427512446985,0.494303525365,0.541314314824,0.5011579518729999,0.476098418278,0.381296928328,,0.50488997555,0.463786943813,0.477991631799,0.541314314824,0.38517848330300003,0.397757460756,0.41471787899400003
2005-11-13 08:00:00+00:00,0.43611660079099995,0.457425742574,0.888179766058,0.861570996979,0.486480446927,0.427512446985,0.494303525365,0.541314314824,0.5011579518729999,0.476098418278,0.381296928328,,0.50488997555,0.463786943813,0.477991631799,0.541314314824,0.38517848330300003,0.397757460756,0.41471787899400003
2005-11-13 09:00:00+00:00,0.43611660079099995,0.457425742574,0.888179766058,0.861570996979,0.486480446927,0.427512446985,0.494303525365,0.541314314824,0.5011579518729999,0.476098418278,0.381296928328,,0.50488997555,0.463786943813,0.477991631799,0.541314314824,0.38517848330300003,0.397757460756,0.41471787899400003
2005-11-13 10:00:00+00:00,0.43611660079099995,0.457425742574,0.888179766058,0.861570996979,0.486480446927,0.427512446985,0.494303525365,0.541314314824,0.5011579518729999,0.476098418278,0.381296928328,,0.50488997555,0.463786943813,0.477991631799,0.541314314824,0.38517848330300003,0.397757460756,0.41471787899400003
2005-11-13 11:00:00+00:00,0.24174901185800002,0.268297791318,0.209008824133,0.188640483384,0.248324022346,0.20136455836300002,0.28258813413600004,0.139429444727,0.182757372897,0.150949033392,0.225051194539,,0.370366748166,0.19642741149700002,0.202443514644,0.139429444727,0.178943905248,0.185112989477,0.162083780881
2005-11-13 12:00:00+00:00,0.24174901185800002,0.268297791318,0.209008824133,0.188640483384,0.248324022346,0.20136455836300002,0.28258813413600004,0.139429444727,0.182757372897,0.150949033392,0.225051194539,,0.370366748166,0.19642741149700002,0.202443514644,0.139429444727,0.178943905248,0.185112989477,0.162083780881
2005-11-13 13:00:00+00:00,0.24174901185800002,0.268297791318,0.209008824133,0.188640483384,0.248324022346,0.20136455836300002,0.28258813413600004,0.139429444727,0.182757372897,0.150949033392,0.225051194539,,0.370366748166,0.19642741149700002,0.202443514644,0.139429444727,0.178943905248,0.185112989477,0.162083780881
2005-11-13 14:00:00+00:00,0.24174901185800002,0.268297791318,0.209008824133,0.188640483384,0.248324022346,0.20136455836300002,0.28258813413600004,0.139429444727,0.182757372897,0.150949033392,0.225051194539,,0.370366748166,0.19642741149700002,0.202443514644,0.139429444727,0.178943905248,0.185112989477,0.162083780881
2005-11-13 15:00:00+00:00,0.24174901185800002,0.268297791318,0.209008824133,0.188640483384,0.248324022346,0.20136455836300002,0.28258813413600004,0.139429444727,0.182757372897,0.150949033392,0.225051194539,,0.370366748166,0.19642741149700002,0.202443514644,0.139429444727,0.178943905248,0.185112989477,0.162083780881
2005-11-13 16:00:00+00:00,0.24174901185800002,0.268297791318,0.209008824133,0.188640483384,0.248324022346,0.20136455836300002,0.28258813413600004,0.139429444727,0.182757372897,0.150949033392,0.225051194539,,0.370366748166,0.19642741149700002,0.202443514644,0.139429444727,0.178943905248,0.185112989477,0.162083780881
2005-11-13 17:00:00+00:00,0.24174901185800002,0.268297791318,0.209008824133,0.188640483384,0.248324022346,0.20136455836300002,0.28258813413600004,0.139429444727,0.182757372897,0.150949033392,0.225051194539,,0.370366748166,0.19642741149700002,0.202443514644,0.139429444727,0.178943905248,0.185112989477,0.162083780881
2005-11-13 18:00:00+00:00,0.24174901185800002,0.268297791318,0.209008824133,0.188640483384,0.248324022346,0.20136455836300002,0.28258813413600004,0.139429444727,0.182757372897,0.150949033392,0.225051194539,,0.370366748166,0.19642741149700002,0.202443514644,0.139429444727,0.178943905248,0.185112989477,0.162083780881
2005-11-13 19:00:00+00:00,0.24174901185800002,0.268297791318,0.209008824133,0.188640483384,0.248324022346,0.20136455836300002,0.28258813413600004,0.139429444727,0.182757372897,0.150949033392,0.225051194539,,0.370366748166,0.19642741149700002,0.202443514644,0.139429444727,0.178943905248,0.185112989477,0.162083780881
2005-11-13 20:00:00+00:00,0.24174901185800002,0.268297791318,0.209008824133,0.188640483384,0.248324022346,0.20136455836300002,0.28258813413600004,0.139429444727,0.182757372897,0.150949033392,0.225051194539,,0.370366748166,0.19642741149700002,0.202443514644,0.139429444727,0.178943905248,0.185112989477,0.162083780881
2005-11-13 21:00:00+00:00,0.24174901185800002,0.268297791318,0.209008824133,0.188640483384,0.248324022346,0.20136455836300002,0.28258813413600004,0.139429444727,0.182757372897,0.150949033392,0.225051194539,,0.370366748166,0.19642741149700002,0.202443514644,0.139429444727,0.178943905248,0.185112989477,0.162083780881
2005-11-13 22:00:00+00:00,0.24174901185800002,0.268297791318,0.209008824133,0.188640483384,0.248324022346,0.20136455836300002,0.28258813413600004,0.139429444727,0.182757372897,0.150949033392,0.225051194539,,0.370366748166,0.19642741149700002,0.202443514644,0.139429444727,0.178943905248,0.185112989477,0.162083780881
2005-11-13 23:00:00+00:00,0.24174901185800002,0.268297791318,0.209008824133,0.188640483384,0.248324022346,0.20136455836300002,0.28258813413600004,0.139429444727,0.182757372897,0.150949033392,0.225051194539,,0.370366748166,0.19642741149700002,0.202443514644,0.139429444727,0.178943905248,0.185112989477,0.162083780881
2005-11-14 00:00:00+00:00,0.24174901185800002,0.268297791318,0.209008824133,0.188640483384,0.248324022346,0.20136455836300002,0.28258813413600004,0.139429444727,0.182757372897,0.150949033392,0.225051194539,,0.370366748166,0.19642741149700002,0.202443514644,0.139429444727,0.178943905248,0.185112989477,0.162083780881
2005-11-14 01:00:00+00:00,0.24174901185800002,0.268297791318,0.209008824133,0.188640483384,0.248324022346,0.20136455836300002,0.28258813413600004,0.139429444727,0.182757372897,0.150949033392,0.225051194539,,0.370366748166,0.19642741149700002,0.202443514644,0.139429444727,0.178943905248,0.185112989477,0.162083780881
2005-11-14 02:00:00+00:00,0.24174901185800002,0.268297791318,0.209008824133,0.188640483384,0.248324022346,0.20136455836300002,0.28258813413600004,0.139429444727,0.182757372897,0.150949033392,0.225051194539,,0.370366748166,0.19642741149700002,0.202443514644,0.139429444727,0.178943905248,0.185112989477,0.162083780881
2005-11-14 03:00:00+00:00,0.24174901185800002,0.268297791318,0.209008824133,0.188640483384,0.248324022346,0.20136455836300002,0.28258813413600004,0.139429444727,0.182757372897,0.150949033392,0.225051194539,,0.370366748166,0.19642741149700002,0.202443514644,0.139429444727,0.178943905248,0.185112989477,0.162083780881
2005-11-14 04:00:00+00:00,0.24174901185800002,0.268297791318,0.209008824133,0.188640483384,0.248324022346,0.20136455836300002,0.28258813413600004,0.139429444727,0.182757372897,0.150949033392,0.225051194539,,0.370366748166,0.19642741149700002,0.202443514644,0.139429444727,0.178943905248,0.185112989477,0.162083780881
2005-11-14 05:00:00+00:00,0.24174901185800002,0.268297791318,0.209008824133,0.188640483384,0.248324022346,0.20136455836300002,0.28258813413600004,0.139429444727,0.182757372897,0.150949033392,0.225051194539,,0.370366748166,0.19642741149700002,0.202443514644,0.139429444727,0.178943905248,0.185112989477,0.162083780881
2005-11-14 06:00:00+00:00,0.24174901185800002,0.268297791318,0.209008824133,0.188640483384,0.248324022346,0.20136455836300002,0.28258813413600004,0.139429444727,0.182757372897,0.150949033392,0.225051194539,,0.370366748166,0.19642741149700002,0.202443514644,0.139429444727,0.178943905248,0.185112989477,0.162083780881
2005-11-14 07:00:00+00:00,0.24174901185800002,0.268297791318,0.209008824133,0.188640483384,0.248324022346,0.20136455836300002,0.28258813413600004,0.139429444727,0.182757372897,0.150949033392,0.225051194539,,0.370366748166,0.19642741149700002,0.202443514644,0.139429444727,0.178943905248,0.185112989477,0.162083780881
2005-11-14 08:00:00+00:00,0.24174901185800002,0.268297791318,0.209008824133,0.188640483384,0.248324022346,0.20136455836300002,0.28258813413600004,0.139429444727,0.182757372897,0.150949033392,0.225051194539,,0.370366748166,0.19642741149700002,0.202443514644,0.139429444727,0.178943905248,0.185112989477,0.162083780881
2005-11-14 09:00:00+00:00,0.24174901185800002,0.268297791318,0.209008824133,0.188640483384,0.248324022346,0.20136455836300002,0.28258813413600004,0.139429444727,0.182757372897,0.150949033392,0.225051194539,,0.370366748166,0.19642741149700002,0.202443514644,0.139429444727,0.178943905248,0.185112989477,0.162083780881
2005-11-14 10:00:00+00:00,0.24174901185800002,0.268297791318,0.209008824133,0.188640483384,0.248324022346,0.20136455836300002,0.28258813413600004,0.139429444727,0.182757372897,0.150949033392,0.225051194539,,0.370366748166,0.19642741149700002,0.202443514644,0.139429444727,0.178943905248,0.185112989477,0.162083780881
2005-11-14 11:00:00+00:00,0.602470355731,0.525,0.839051918736,0.7600604229610001,0.41882681564199997,0.427512446985,0.46857265692199995,0.6297503820679999,0.48481997467,0.648453427065,0.532167235495,,0.616136919315,0.551770055213,0.568669456067,0.6297503820679999,0.42525086362899994,0.41949284112499996,0.474320190347
2005-11-14 12:00:00+00:00,0.602470355731,0.525,0.839051918736,0.7600604229610001,0.41882681564199997,0.427512446985,0.46857265692199995,0.6297503820679999,0.48481997467,0.648453427065,0.532167235495,,0.616136919315,0.551770055213,0.568669456067,0.6297503820679999,0.42525086362899994,0.41949284112499996,0.474320190347
2005-11-14 13:00:00+00:00,0.602470355731,0.525,0.839051918736,0.7600604229610001,0.41882681564199997,0.427512446985,0.46857265692199995,0.6297503820679999,0.48481997467,0.648453427065,0.532167235495,,0.616136919315,0.551770055213,0.568669456067,0.6297503820679999,0.42525086362899994,0.41949284112499996,0.474320190347
2005-11-14 14:00:00+00:00,0.602470355731,0.525,0.839051918736,0.7600604229610001,0.41882681564199997,0.427512446985,0.46857265692199995,0.6297503820679999,0.48481997467,0.648453427065,0.532167235495,,0.616136919315,0.551770055213,0.568669456067,0.6297503820679999,0.42525086362899994,0.41949284112499996,0.474320190347
2005-11-14 15:00:00+00:00,0.602470355731,0.525,0.839051918736,0.7600604229610001,0.41882681564199997,0.427512446985,0.46857265692199995,0.6297503820679999,0.48481997467,0.648453427065,0.532167235495,,0.616136919315,0.551770055213,0.568669456067,0.6297503820679999,0.42525086362899994,0.41949284112499996,0.474320190347
2005-11-14 16:00:00+00:00,0.602470355731,0.525,0.839051918736,0.7600604229610001,0.41882681564199997,0.427512446985,0.46857265692199995,0.6297503820679999,0.48481997467,0.648453427065,0.532167235495,,0.616136919315,0.551770055213,0.568669456067,0.6297503820679999,0.42525086362899994,0.41949284112499996,0.474320190347
2005-11-14 17:00:00+00:00,0.602470355731,0.525,0.839051918736,0.7600604229610001,0.41882681564199997,0.427512446985,0.46857265692199995,0.6297503820679999,0.48481997467,0.648453427065,0.532167235495,,0.616136919315,0.551770055213,0.568669456067,0.6297503820679999,0.42525086362899994,0.41949284112499996,0.474320190347
2005-11-14 18:00:00+00:00,0.602470355731,0.525,0.839051918736,0.7600604229610001,0.41882681564199997,0.427512446985,0.46857265692199995,0.6297503820679999,0.48481997467,0.648453427065,0.532167235495,,0.616136919315,0.551770055213,0.568669456067,0.6297503820679999,0.42525086362899994,0.41949284112499996,0.474320190347
2005-11-14 19:00:00+00:00,0.602470355731,0.525,0.839051918736,0.7600604229610001,0.41882681564199997,0.427512446985,0.46857265692199995,0.6297503820679999,0.48481997467,0.648453427065,0.532167235495,,0.616136919315,0.551770055213,0.568669456067,0.6297503820679999,0.42525086362899994,0.41949284112499996,0.474320190347
2005-11-14 20:00:00+00:00,0.602470355731,0.525,0.839051918736,0.7600604229610001,0.41882681564199997,0.427512446985,0.46857265692199995,0.6297503820679999,0.48481997467,0.648453427065,0.532167235495,,0.616136919315,0.551770055213,0.568669456067,0.6297503820679999,0.42525086362899994,0.41949284112499996,0.474320190347
2005-11-14 21:00:00+00:00,0.602470355731,0.525,0.839051918736,0.7600604229610001,0.41882681564199997,0.427512446985,0.46857265692199995,0.6297503820679999,0.48481997467,0.648453427065,0.532167235495,,0.616136919315,0.551770055213,0.568669456067,0.6297503820679999,0.42525086362899994,0.41949284112499996,0.474320190347
2005-11-14 22:00:00+00:00,0.602470355731,0.525,0.839051918736,0.7600604229610001,0.41882681564199997,0.427512446985,0.46857265692199995,0.6297503820679999,0.48481997467,0.648453427065,0.532167235495,,0.616136919315,0.551770055213,0.568669456067,0.6297503820679999,0.42525086362899994,0.41949284112499996,0.474320190347
2005-11-14 23:00:00+00:00,0.602470355731,0.525,0.839051918736,0.7600604229610001,0.41882681564199997,0.427512446985,0.46857265692199995,0.6297503820679999,0.48481997467,0.648453427065,0.532167235495,,0.616136919315,0.551770055213,0.568669456067,0.6297503820679999,0.42525086362899994,0.41949284112499996,0.474320190347
2005-11-15 00:00:00+00:00,0.602470355731,0.525,0.839051918736,0.7600604229610001,0.41882681564199997,0.427512446985,0.46857265692199995,0.6297503820679999,0.48481997467,0.648453427065,0.532167235495,,0.616136919315,0.551770055213,0.568669456067,0.6297503820679999,0.42525086362899994,0.41949284112499996,0.474320190347
2005-11-15 01:00:00+00:00,0.602470355731,0.525,0.839051918736,0.7600604229610001,0.41882681564199997,0.427512446985,0.46857265692199995,0.6297503820679999,0.48481997467,0.648453427065,0.532167235495,,0.616136919315,0.551770055213,0.568669456067,0.6297503820679999,0.42525086362899994,0.41949284112499996,0.474320190347
2005-11-15 02:00:00+00:00,0.602470355731,0.525,0.839051918736,0.7600604229610001,0.41882681564199997,0.427512446985,0.46857265692199995,0.6297503820679999,0.48481997467,0.648453427065,0.532167235495,,0.616136919315,0.551770055213,0.568669456067,0.6297503820679999,0.42525086362899994,0.41949284112499996,0.474320190347
2005-11-15 03:00:00+00:00,0.602470355731,0.525,0.839051918736,0.7600604229610001,0.41882681564199997,0.427512446985,0.46857265692199995,0.6297503820679999,0.48481997467,0.648453427065,0.532167235495,,0.616136919315,0.551770055213,0.568669456067,0.6297503820679999,0.42525086362899994,0.41949284112499996,0.474320190347
2005-11-15 04:00:00+00:00,0.602470355731,0.525,0.839051918736,0.7600604229610001,0.41882681564199997,0.427512446985,0.46857265692199995,0.6297503820679999,0.48481997467,0.648453427065,0.532167235495,,0.616136919315,0.551770055213,0.568669456067,0.6297503820679999,0.42525086362899994,0.41949284112499996,0.474320190347
2005-11-15 05:00:00+00:00,0.602470355731,0.525,0.839051918736,0.7600604229610001,0.41882681564199997,0.427512446985,0.46857265692199995,0.6297503820679999,0.48481997467,0.648453427065,0.532167235495,,0.616136919315,0.551770055213,0.568669456067,0.6297503820679999,0.42525086362899994,0.41949284112499996,0.474320190347
2005-11-15 06:00:00+00:00,0.602470355731,0.525,0.839051918736,0.7600604229610001,0.41882681564199997,0.427512446985,0.46857265692199995,0.6297503820679999,0.48481997467,0.648453427065,0.532167235495,,0.616136919315,0.551770055213,0.568669456067,0.6297503820679999,0.42525086362899994,0.41949284112499996,0.474320190347
2005-11-15 07:00:00+00:00,0.602470355731,0.525,0.839051918736,0.7600604229610001,0.41882681564199997,0.427512446985,0.46857265692199995,0.6297503820679999,0.48481997467,0.648453427065,0.532167235495,,0.616136919315,0.551770055213,0.568669456067,0.6297503820679999,0.42525086362899994,0.41949284112499996,0.474320190347
2005-11-15 08:00:00+00:00,0.602470355731,0.525,0.839051918736,0.7600604229610001,0.41882681564199997,0.427512446985,0.46857265692199995,0.6297503820679999,0.48481997467,0.648453427065,0.532167235495,,0.616136919315,0.551770055213,0.568669456067,0.6297503820679999,0.42525086362899994,0.41949284112499996,0.474320190347
2005-11-15 09:00:00+00:00,0.602470355731,0.525,0.839051918736,0.7600604229610001,0.41882681564199997,0.427512446985,0.46857265692199995,0.6297503820679999,0.48481997467,0.648453427065,0.532167235495,,0.616136919315,0.551770055213,0.568669456067,0.6297503820679999,0.42525086362899994,0.41949284112499996,0.474320190347
2005-11-15 10:00:00+00:00,0.602470355731,0.525,0.839051918736,0.7600604229610001,0.41882681564199997,0.427512446985,0.46857265692199995,0.6297503820679999,0.48481997467,0.648453427065,0.532167235495,,0.616136919315,0.551770055213,0.568669456067,0.6297503820679999,0.42525086362899994,0.41949284112499996,0.474320190347
2005-11-15 11:00:00+00:00,1.0,1.0,0.985142622614,1.0,1.0,0.985137377835,0.996732588134,0.980641874682,1.0,1.0,1.0,,1.0,1.0,1.0,0.979928680591,0.994900477052,0.9882352941179999,1.0
2005-11-15 12:00:00+00:00,1.0,1.0,0.985142622614,1.0,1.0,0.985137377835,0.996732588134,0.980641874682,1.0,1.0,1.0,,1.0,1.0,1.0,0.979928680591,0.994900477052,0.9882352941179999,1.0
2005-11-15 13:00:00+00:00,1.0,1.0,0.985142622614,1.0,1.0,0.985137377835,0.996732588134,0.980641874682,1.0,1.0,1.0,,1.0,1.0,1.0,0.979928680591,0.994900477052,0.9882352941179999,1.0
2005-11-15 14:00:00+00:00,1.0,1.0,0.985142622614,1.0,1.0,0.985137377835,0.996732588134,0.980641874682,1.0,1.0,1.0,,1.0,1.0,1.0,0.979928680591,0.994900477052,0.9882352941179999,1.0
2005-11-15 15:00:00+00:00,1.0,1.0,0.985142622614,1.0,1.0,0.985137377835,0.996732588134,0.980641874682,1.0,1.0,1.0,,1.0,1.0,1.0,0.979928680591,0.994900477052,0.9882352941179999,1.0
2005-11-15 16:00:00+00:00,1.0,1.0,0.985142622614,1.0,1.0,0.985137377835,0.996732588134,0.980641874682,1.0,1.0,1.0,,1.0,1.0,1.0,0.979928680591,0.994900477052,0.9882352941179999,1.0
2005-11-15 17:00:00+00:00,1.0,1.0,0.985142622614,1.0,1.0,0.985137377835,0.996732588134,0.980641874682,1.0,1.0,1.0,,1.0,1.0,1.0,0.979928680591,0.994900477052,0.9882352941179999,1.0
2005-11-15 18:00:00+00:00,1.0,1.0,0.985142622614,1.0,1.0,0.985137377835,0.996732588134,0.980641874682,1.0,1.0,1.0,,1.0,1.0,1.0,0.979928680591,0.994900477052,0.9882352941179999,1.0
2005-11-15 19:00:00+00:00,1.0,1.0,0.985142622614,1.0,1.0,0.985137377835,0.996732588134,0.980641874682,1.0,1.0,1.0,,1.0,1.0,1.0,0.979928680591,0.994900477052,0.9882352941179999,1.0
2005-11-15 20:00:00+00:00,1.0,1.0,0.985142622614,1.0,1.0,0.985137377835,0.996732588134,0.980641874682,1.0,1.0,1.0,,1.0,1.0,1.0,0.979928680591,0.994900477052,0.9882352941179999,1.0
2005-11-15 21:00:00+00:00,1.0,1.0,0.985142622614,1.0,1.0,0.985137377835,0.996732588134,0.980641874682,1.0,1.0,1.0,,1.0,1.0,1.0,0.979928680591,0.994900477052,0.9882352941179999,1.0
2005-11-15 22:00:00+00:00,1.0,1.0,0.985142622614,1.0,1.0,0.985137377835,0.996732588134,0.980641874682,1.0,1.0,1.0,,1.0,1.0,1.0,0.979928680591,0.994900477052,0.9882352941179999,1.0
2005-11-15 23:00:00+00:00,1.0,1.0,0.985142622614,1.0,1.0,0.985137377835,0.996732588134,0.980641874682,1.0,1.0,1.0,,1.0,1.0,1.0,0.979928680591,0.994900477052,0.9882352941179999,1.0
2005-11-16 00:00:00+00:00,1.0,1.0,0.985142622614,1.0,1.0,0.985137377835,0.996732588134,0.980641874682,1.0,1.0,1.0,,1.0,1.0,1.0,0.979928680591,0.994900477052,0.9882352941179999,1.0
2005-11-16 01:00:00+00:00,1.0,1.0,0.985142622614,1.0,1.0,0.985137377835,0.996732588134,0.980641874682,1.0,1.0,1.0,,1.0,1.0,1.0,0.979928680591,0.994900477052,0.9882352941179999,1.0
2005-11-16 02:00:00+00:00,1.0,1.0,0.985142622614,1.0,1.0,0.985137377835,0.996732588134,0.980641874682,1.0,1.0,1.0,,1.0,1.0,1.0,0.979928680591,0.994900477052,0.9882352941179999,1.0
2005-11-16 03:00:00+00:00,1.0,1.0,0.985142622614,1.0,1.0,0.985137377835,0.996732588134,0.980641874682,1.0,1.0,1.0,,1.0,1.0,1.0,0.979928680591,0.994900477052,0.9882352941179999,1.0
2005-11-16 04:00:00+00:00,1.0,1.0,0.985142622614,1.0,1.0,0.985137377835,0.996732588134,0.980641874682,1.0,1.0,1.0,,1.0,1.0,1.0,0.979928680591,0.994900477052,0.9882352941179999,1.0
2005-11-16 05:00:00+00:00,1.0,1.0,0.985142622614,1.0,1.0,0.985137377835,0.996732588134,0.980641874682,1.0,1.0,1.0,,1.0,1.0,1.0,0.979928680591,0.994900477052,0.9882352941179999,1.0
2005-11-16 06:00:00+00:00,1.0,1.0,0.985142622614,1.0,1.0,0.985137377835,0.996732588134,0.980641874682,1.0,1.0,1.0,,1.0,1.0,1.0,0.979928680591,0.994900477052,0.9882352941179999,1.0
2005-11-16 07:00:00+00:00,1.0,1.0,0.985142622614,1.0,1.0,0.985137377835,0.996732588134,0.980641874682,1.0,1.0,1.0,,1.0,1.0,1.0,0.979928680591,0.994900477052,0.9882352941179999,1.0
2005-11-16 08:00:00+00:00,1.0,1.0,0.985142622614,1.0,1.0,0.985137377835,0.996732588134,0.980641874682,1.0,1.0,1.0,,1.0,1.0,1.0,0.979928680591,0.994900477052,0.9882352941179999,1.0
2005-11-16 09:00:00+00:00,1.0,1.0,0.985142622614,1.0,1.0,0.985137377835,0.996732588134,0.980641874682,1.0,1.0,1.0,,1.0,1.0,1.0,0.979928680591,0.994900477052,0.9882352941179999,1.0
2005-11-16 10:00:00+00:00,1.0,1.0,0.985142622614,1.0,1.0,0.985137377835,0.996732588134,0.980641874682,1.0,1.0,1.0,,1.0,1.0,1.0,0.979928680591,0.994900477052,0.9882352941179999,1.0
2005-11-16 11:00:00+00:00,0.984980237154,1.0,0.986004514673,1.0,1.0,0.986299096441,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.974518835335,0.968311195446,1.0
2005-11-16 12:00:00+00:00,0.984980237154,1.0,0.986004514673,1.0,1.0,0.986299096441,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.974518835335,0.968311195446,1.0
2005-11-16 13:00:00+00:00,0.984980237154,1.0,0.986004514673,1.0,1.0,0.986299096441,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.974518835335,0.968311195446,1.0
2005-11-16 14:00:00+00:00,0.984980237154,1.0,0.986004514673,1.0,1.0,0.986299096441,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.974518835335,0.968311195446,1.0
2005-11-16 15:00:00+00:00,0.984980237154,1.0,0.986004514673,1.0,1.0,0.986299096441,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.974518835335,0.968311195446,1.0
2005-11-16 16:00:00+00:00,0.984980237154,1.0,0.986004514673,1.0,1.0,0.986299096441,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.974518835335,0.968311195446,1.0
2005-11-16 17:00:00+00:00,0.984980237154,1.0,0.986004514673,1.0,1.0,0.986299096441,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.974518835335,0.968311195446,1.0
2005-11-16 18:00:00+00:00,0.984980237154,1.0,0.986004514673,1.0,1.0,0.986299096441,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.974518835335,0.968311195446,1.0
2005-11-16 19:00:00+00:00,0.984980237154,1.0,0.986004514673,1.0,1.0,0.986299096441,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.974518835335,0.968311195446,1.0
2005-11-16 20:00:00+00:00,0.984980237154,1.0,0.986004514673,1.0,1.0,0.986299096441,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.974518835335,0.968311195446,1.0
2005-11-16 21:00:00+00:00,0.984980237154,1.0,0.986004514673,1.0,1.0,0.986299096441,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.974518835335,0.968311195446,1.0
2005-11-16 22:00:00+00:00,0.984980237154,1.0,0.986004514673,1.0,1.0,0.986299096441,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.974518835335,0.968311195446,1.0
2005-11-16 23:00:00+00:00,0.984980237154,1.0,0.986004514673,1.0,1.0,0.986299096441,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.974518835335,0.968311195446,1.0
2005-11-17 00:00:00+00:00,0.984980237154,1.0,0.986004514673,1.0,1.0,0.986299096441,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.974518835335,0.968311195446,1.0
2005-11-17 01:00:00+00:00,0.984980237154,1.0,0.986004514673,1.0,1.0,0.986299096441,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.974518835335,0.968311195446,1.0
2005-11-17 02:00:00+00:00,0.984980237154,1.0,0.986004514673,1.0,1.0,0.986299096441,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.974518835335,0.968311195446,1.0
2005-11-17 03:00:00+00:00,0.984980237154,1.0,0.986004514673,1.0,1.0,0.986299096441,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.974518835335,0.968311195446,1.0
2005-11-17 04:00:00+00:00,0.984980237154,1.0,0.986004514673,1.0,1.0,0.986299096441,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.974518835335,0.968311195446,1.0
2005-11-17 05:00:00+00:00,0.984980237154,1.0,0.986004514673,1.0,1.0,0.986299096441,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.974518835335,0.968311195446,1.0
2005-11-17 06:00:00+00:00,0.984980237154,1.0,0.986004514673,1.0,1.0,0.986299096441,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.974518835335,0.968311195446,1.0
2005-11-17 07:00:00+00:00,0.984980237154,1.0,0.986004514673,1.0,1.0,0.986299096441,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.974518835335,0.968311195446,1.0
2005-11-17 08:00:00+00:00,0.984980237154,1.0,0.986004514673,1.0,1.0,0.986299096441,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.974518835335,0.968311195446,1.0
2005-11-17 09:00:00+00:00,0.984980237154,1.0,0.986004514673,1.0,1.0,0.986299096441,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.974518835335,0.968311195446,1.0
2005-11-17 10:00:00+00:00,0.984980237154,1.0,0.986004514673,1.0,1.0,0.986299096441,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.974518835335,0.968311195446,1.0
2005-11-17 11:00:00+00:00,0.989476284585,1.0,0.9687666735070001,0.976652969742,1.0,1.0,0.996933045356,1.0,0.970744210712,0.988734622144,1.0,,1.0,0.995777849951,1.0,1.0,0.9551275878669999,0.9229894528679999,0.9452144733
2005-11-17 12:00:00+00:00,0.989476284585,1.0,0.9687666735070001,0.976652969742,1.0,1.0,0.996933045356,1.0,0.970744210712,0.988734622144,1.0,,1.0,0.995777849951,1.0,1.0,0.9551275878669999,0.9229894528679999,0.9452144733
