date_time,RC-095B,RC-128,RC.LSC-127,RC.SC-012,RC.SC-031,RC.TG-145,RC.TG-167,RC.TG-167B,RC.TG-174,RC.TG.DC-144,RC.TG.DC-163,RC.TG.DC.JD-124,RC.TG.DC.JD-124B,RC.TG.DC.JD-125,RC.TG.RME-166B,RC.TG.RME-176,RC.TG.RME-RMSP,RC.USC-J10,RC.USC-L21
2006-07-16 00:00:00+00:00,806.5087213354234,731.1193198067804,844.8692438701345,1010.3607342971032,919.7184989909096,928.8871300650412,846.0696308801231,846.6504272413658,747.6408970134743,905.1097521188603,687.4929341740907,652.6538679793063,,957.8141451519259,649.8837994788888,629.1119817840254,796.4287912837702,802.5277491234001,787.9818306828302
2006-07-16 01:00:00+00:00,926.1929727841729,859.3661494253907,910.0219232366513,1063.411789876993,987.629512346059,883.6728820128408,893.7490075948839,862.9175586524841,747.8347954748566,879.4267040342586,723.1053552410177,696.0031824195024,,890.596631538608,678.7599978010387,650.2718138546927,824.3278899546083,880.8833366343639,886.3418397278795
2006-07-16 02:00:00+00:00,902.6739058999773,900.1935219331004,954.799109711486,1037.6048803579222,966.2797463275286,986.7952047682228,933.4712080714598,914.3194567070908,851.3903864861502,987.9202907932267,699.0017955092685,778.280426768007,,962.8195075772252,714.2297515834379,681.9346649542813,838.1230230509966,929.0188689462213,848.8423890067979
2006-07-16 03:00:00+00:00,913.6086315104906,864.6840127389313,931.9251587830763,1037.6048803579222,945.6420438314836,1013.3556407458452,932.0003246436656,940.5126582544477,931.0783185442709,1004.6070291732575,654.3554634530735,807.8659970973199,,1011.0545977784868,802.8678199833537,788.0350477107056,906.999466523648,904.6909713714592,819.5193786609343
2006-07-16 04:00:00+00:00,920.6229570255728,851.7934672860601,917.1005589187516,1030.0729527340634,948.331876512704,1019.8288741966527,944.6015562847592,928.4193992593982,921.7364225996936,1016.0204141238944,626.6912599854079,838.264013538125,,1040.4858172751508,779.9287608964888,792.9524215175487,918.9071265575155,910.9052381202983,819.5193786609343
2006-07-16 05:00:00+00:00,904.0881298334481,823.0246053027868,917.1005589187516,1011.1445491248994,942.4144565903548,1026.3179634980038,974.945539591647,932.5412328598333,929.49554351046,1014.1465143738072,585.6618076116818,845.7038041942186,,1051.670219665866,770.2966592643788,765.5197817204319,912.860092853576,906.0330501653892,828.1324906305466
2006-07-16 06:00:00+00:00,915.5573797393102,823.0246053027868,902.6114217709776,976.1139465295648,913.3100162735193,1025.9579894814613,1057.2136012181447,960.995487874243,922.3881024999092,1033.8453168957717,855.5809127770834,819.0138875129777,,1042.4006689690993,783.144392921402,756.0438639722133,909.865185482834,889.4633732770169,805.2633186834004
2006-07-16 07:00:00+00:00,978.6973318811084,825.3450575783794,998.7898688062683,987.4537994961984,975.4697674034717,1134.8577890804504,1096.4021900996918,1115.4927361244427,1031.7436411269837,1287.6270968338408,911.4958845720683,894.8612662881136,,1155.4449551371847,810.2595583096977,805.2850354632799,1069.4952286813946,956.2502003132947,835.3969323397795
2006-07-16 08:00:00+00:00,1031.6089218975528,851.0336745500766,1001.3264490809697,977.6617674293319,1028.9826925949787,1253.205085841621,1106.503475161735,1137.5106287966887,1109.7664933335702,1252.6291565936376,986.7443146014683,884.1374136661035,,1306.415238496522,861.5031399656848,886.1765041415376,1000.4182267634063,960.2349952478802,877.1060029646843
2006-07-16 09:00:00+00:00,1020.1258259488992,899.0384505620378,968.7809266256371,980.311534881833,987.5452315395653,1063.0744239433225,1082.1917335188755,995.3640000626357,1054.5990755037003,1060.3726456282814,1023.2671209359627,881.4051524507807,,1083.2494381201775,882.4454465298015,910.0219232366513,965.174712281095,990.2424003330184,904.5156217182408
2006-07-16 10:00:00+00:00,1009.8273725753052,893.2094798653136,952.1174037716336,1027.7239256492692,996.2691270531303,998.0476181751477,1109.190277055804,972.9003956397211,1116.9532479365803,1021.6158444636591,1073.7974888513968,870.4200818955818,,999.8903227104383,937.9948608582029,988.8463972704993,1006.9313646081804,984.3143647806957,881.1466592355954
2006-07-16 11:00:00+00:00,928.355395657762,886.4859210637941,962.4030945291369,939.1967162965808,974.8468357100172,1020.3741137346143,1098.510202871531,997.8316080123661,1119.784569597031,1064.4283164040478,1001.3264490809697,863.4331774646947,,926.5006113498054,930.2276795936303,1002.0223728768063,1026.389468645506,1007.3201474244042,900.2203639393805
2006-07-16 12:00:00+00:00,926.5006113498054,889.4702986625563,961.433037872294,926.5006113498054,943.2079170954164,1041.3110209172376,1039.7767846632373,985.2376776871747,1115.794246339296,1076.805007001082,955.6889643743024,840.516451023602,,901.22035474209,923.8326022677161,1001.3264490809697,1011.3205438680193,1002.1872341371758,896.6731400964453
2006-07-16 13:00:00+00:00,942.6848919124087,916.5579638738897,950.1479327406005,937.2629924792093,973.7621438180208,1036.5332174270902,1081.9579375751782,954.3150347495123,1115.794246339296,1089.3894536021248,1032.561324802211,860.5049307680272,,932.6791693822437,907.4520886513027,933.1538079980443,968.7809266256371,986.1215641889186,865.7534052432799
2006-07-16 14:00:00+00:00,875.7132806279736,907.4520886513027,972.3843141805822,970.2054394887364,965.5358784259216,1030.58046900053,1121.7627625448365,939.2993749340759,1108.346229017404,1102.1016928403774,1020.2497159872684,839.2765221254219,,913.9233367199504,860.1200679371906,944.3626968456598,990.3816224798477,963.4236533539593,897.3032718400868
2006-07-16 15:00:00+00:00,883.2103064546976,923.8326022677161,964.6461046207353,955.0121792977992,928.355395657762,1006.5871988484042,1092.072149422788,933.8357493893233,1135.0503971482672,1068.9164906990302,1001.3264490809697,849.1522443100242,,898.4528129985894,865.2567571164435,934.8955794650686,986.1215641889186,986.3877444792977,907.4520886513027
2006-07-16 16:00:00+00:00,878.1796223006157,907.4520886513027,912.1492263936493,916.8325077685158,912.2977414843488,995.07186649015,1075.344961777204,940.0309106439984,1163.280524029566,1081.3615274339418,983.5317376577866,836.2729438536079,,893.2109190868355,900.2203639393805,913.6086315104906,1007.3201474244042,952.1174037716336,865.7534052432799
2006-07-16 17:00:00+00:00,858.3051393426733,896.6731400964453,931.8683388202626,944.1356340938213,906.9991558956546,983.671151732784,1032.2396652168982,934.5091622150529,1167.9439499211958,1056.5963714345887,964.25890403034,793.6242543662271,,858.4049777793167,884.1374136661035,884.1374136661035,1013.3451182774443,940.9268665933695,886.6770020874762
2006-07-16 18:00:00+00:00,891.3523030910823,916.5579638738897,944.6585687285144,944.1356340938213,971.18914374093,1047.3484597625013,1146.8267572485256,996.2691270531303,1160.973360206554,1070.5604876309167,983.5317376577866,839.2765221254219,,878.1796223006157,870.2129588542424,894.8312407099944,993.4429115193357,957.3688361387577,855.0099966343007
2006-07-16 19:00:00+00:00,922.7049479007763,876.1606662607184,912.1492263936493,896.5124064693862,968.0681072185088,1053.4163252660308,1032.2396652168982,934.5091622150529,1215.628265998666,1083.081323751755,964.25890403034,807.497362340198,,893.346749400051,859.8212297986094,891.853516412878,1099.8695566480562,929.0156986955524,865.2567571164435
2006-07-16 20:00:00+00:00,954.3150347495123,889.4702986625563,950.1479327406005,912.7039053530051,820.9336364704608,1121.6290659254325,1127.787590127581,1076.6792235610615,1083.1397061451014,1290.885394227881,984.0800659306548,855.1392237690915,,1044.478789604056,839.3623761946526,832.3248906723528,1029.467554225472,967.1334243280662,840.2056431999922
2006-07-16 21:00:00+00:00,844.2018077882415,844.4368489194908,926.7584646516507,891.3256315276191,839.3623761946526,1207.894978026359,978.4096907252124,1080.7337739642398,988.1951697273746,1207.7244673370508,908.1486277879347,868.3059658980964,,1108.539296304263,849.6964658998489,794.5776307328838,1038.6232590533134,932.3409417793132,790.9493066285077
2006-07-16 22:00:00+00:00,798.0990317236854,800.6969582119096,880.8275986933238,840.2056431999922,814.3874439302436,1077.9832761395683,928.1313963601218,934.0670424143883,893.5695754758635,1069.385284363356,850.3554890223378,819.2314477022123,,1054.028114436816,749.0258726067588,735.4496825439038,938.5965930725197,844.5512446755723,761.6548296604958
2006-07-16 23:00:00+00:00,791.3837262410167,753.6455454303305,860.1200679371906,859.8212297986094,809.4710859289204,1038.6848435822433,894.7917433290312,899.4136556272107,886.3418397278795,1034.5438477677221,850.3554890223378,766.3777779680986,,1013.1879088978617,744.4763430452687,722.0891527869652,857.454799743399,804.5806725260829,762.8244069108607
2006-07-17 00:00:00+00:00,853.2543833989694,771.0647583977274,824.902167486806,894.8312407099944,856.0295459142627,990.6726429098396,883.6728820128408,898.6540515543743,836.1170028174931,979.0989476326303,780.8824101464687,735.4496825439038,,1008.9335981869356,722.2749742113275,679.4409673257172,804.5420351843197,800.3345515957615,775.7767710021902
2006-07-17 01:00:00+00:00,801.7497375317707,761.7157174729978,859.8212297986094,854.8690520089585,825.3450575783794,972.3281546093511,867.2213511666655,883.3850255479404,838.264013538125,985.5639975981816,819.5193786609343,759.579903810479,,977.7032276594563,717.683018843186,699.0017955092685,808.1662960588977,830.4278489530951,744.4763430452687
2006-07-17 02:00:00+00:00,849.9264271614087,768.9461188995406,844.4368489194908,819.2314477022123,795.4158907648784,933.9364988663808,861.7974601977539,866.6182036072341,792.9524215175487,945.3368748585212,757.1497016878726,713.3004094074222,,979.3615811333573,713.3004094074222,679.0739256600117,817.6648510956878,804.3602330664944,768.9461188995406
2006-07-17 03:00:00+00:00,834.8336703901148,790.5561063312134,849.5380859522268,809.290802518047,788.0350477107056,948.8384399506954,901.8906081164996,885.5535629738724,824.1523736895889,968.224546131898,794.574496310312,712.0462297307097,,956.0149508867167,716.441466761147,692.4566082480228,809.7696204648378,800.3345515957615,738.7753996251438
2006-07-17 04:00:00+00:00,824.902167486806,754.9344081394063,829.2932507540005,764.250465766051,780.8106783457524,969.4653425122243,893.7490075948839,886.040516846479,845.8405736379152,975.135231669422,799.509638603317,741.1463957031361,,962.8195075772252,712.0462297307097,718.6555650213382,825.2129282782796,805.2633186834004,739.9509824809684
2006-07-17 05:00:00+00:00,824.902167486806,752.4659970419948,819.3298623992218,729.7698778697114,724.7098424695888,945.8752443852479,896.4300390329843,868.6671896229775,807.4950053310021,962.8195075772252,779.9287608964888,727.5792318784621,,962.1027634416727,700.2927512812688,687.4929341740907,852.1497257883339,780.8824101464687,739.9509824809684
2006-07-17 06:00:00+00:00,764.55112403101,761.7157174729978,825.1948901441748,754.9344081394063,733.8073011786432,960.8428833111543,965.450406256144,903.4138440717177,810.5503807987875,981.344800359358,766.5658884268432,727.5792318784621,,987.9202907932267,696.0031824195024,674.8983076132128,852.1497257883339,805.2633186834004,762.8204764429075
2006-07-17 07:00:00+00:00,907.3223678353064,785.2762526575802,897.2494693411346,829.2786475188311,845.840730789238,1078.1368024595806,1105.2044859950947,1059.309387507165,904.00699364308,1261.6494802321795,810.1983275457424,785.2762526575802,,1108.7615207587876,712.64861719823,712.64861719823,1074.2527394624576,925.3868578928723,776.7756682204523
2006-07-17 08:00:00+00:00,959.9111800760519,810.4188727516142,929.8511522589124,873.7177689256606,989.4324368061143,1229.6417724741914,1083.1141279766769,1128.7976694091458,1038.798966529911,1326.1634723932532,922.061061304752,823.3428968038593,,1284.5461700017547,781.4753693085761,800.6969582119096,1028.9826925949787,958.5127019529492,815.0740136226898
2006-07-17 09:00:00+00:00,959.9111800760519,845.2619100633566,885.8953180835751,807.497362340198,946.5077201174188,1045.8960437685707,1026.1671092993686,974.5313653514323,1051.257860811414,1064.3473933843163,938.7436042998016,816.1006100901517,,1029.3269123846035,859.8212297986094,889.4702986625563,943.0798493548776,951.7068197758507,886.0059710422487
2006-07-17 10:00:00+00:00,793.6242543662271,855.4540692645273,834.3762800940605,802.9203372348087,840.516451023602,939.2993749340759,1009.6627607760364,934.5091622150529,1076.5670650688928,1039.8079116416338,987.5452315395653,782.0964496694664,,860.7122501283893,891.3256315276191,947.1098656516107,964.25890403034,918.8893735855327,818.4476080559019
2006-07-17 11:00:00+00:00,787.215503264206,819.9751936550473,816.9919226709073,774.2607091582569,766.2959171574605,894.8556350241201,992.2027604775528,850.4594863524621,1037.7603575813764,1011.5758797901677,957.3688361387577,731.1351008411426,,806.0895211928502,849.9264271614087,891.3256315276191,923.8326022677161,896.6422143481494,818.4476080559019
2006-07-17 12:00:00+00:00,774.2607091582569,810.1983275457424,812.310963992249,838.8226969531487,775.3128804461239,896.5124064693862,901.7273797831053,839.2765221254219,1023.3943104331302,955.6651345458479,901.9685107237923,725.5445890360063,,794.8892955533938,810.7502974832531,886.6770020874762,918.8893735855327,901.9685107237923,787.6194421170103
2006-07-17 13:00:00+00:00,772.4746445958173,791.6758913506836,824.4643874849432,810.7280976545651,817.0420612121626,901.22035474209,922.9756957288953,850.9924604284648,1009.8273725753052,981.4077272767556,901.6315788181482,713.8675159927388,,747.9283283261632,811.2923099430453,873.7177689256606,956.7669815493447,896.3593229169926,750.334604903471
2006-07-17 14:00:00+00:00,781.3736365281972,778.3202681884646,792.3120306038309,799.4393447722939,805.6527029119558,888.2659165723439,933.7623639570725,826.57624030257,1021.7279257951602,987.050913441261,915.9314395201686,726.4517472561696,,752.1776086998045,791.3837262410167,845.0961750785718,860.5049307680272,860.5049307680272,777.4884951752508
2006-07-17 15:00:00+00:00,759.3447336623268,772.904222574,829.5151415686669,813.2258109430433,841.0589060997011,898.4528129985894,910.5584724107953,815.0112951680803,965.5358784259216,949.5603194057846,839.2765221254219,708.4939705359877,,721.2988466503314,770.4734264838179,830.6747592836892,844.2018077882415,849.1522443100242,756.9757203112679
2006-07-17 16:00:00+00:00,785.7103861911509,805.494964844742,808.6075517836427,853.5301489215028,810.3202920015822,878.1468819591672,937.2629924792093,834.0126866849596,976.8713140990467,922.088560885408,793.4357850609911,729.288280916134,,733.6073119977591,739.7907821109909,835.5829798046816,844.2018077882415,874.2853709882214,796.0633432121141
2006-07-17 17:00:00+00:00,827.2182553413486,816.1006100901517,848.6793886360323,873.1747794274927,845.9352990397937,934.9104452331177,966.7832074816714,824.4643874849432,988.3225391112887,965.9975649033628,789.0114503086799,720.9076849572964,,782.5144175498385,717.0874690181972,834.3762800940605,846.0610687435062,874.2853709882214,816.1006100901517
2006-07-17 18:00:00+00:00,863.3039748694348,840.1132701675976,883.2103064546976,863.3039748694348,845.9352990397937,924.3651642757776,999.8903227104383,841.0589060997011,912.2977414843488,998.4218473314703,660.679689930884,729.288280916134,,769.3853886610096,761.45187556948,820.9336364704608,859.1289050220282,901.7273797831053,825.7916809028645
2006-07-17 19:00:00+00:00,901.6985710224484,891.9763351024533,885.8397053707581,939.1967162965808,940.0309106439984,995.07186649015,1069.336771698645,891.2639005502713,810.2470870701201,983.671151732784,726.8404079233845,760.2481462228671,,858.4049777793167,782.0964496694664,792.3052487922853,968.0681072185088,926.7584646516507,848.2042894793614
2006-07-17 20:00:00+00:00,854.1279392769068,854.6661079885622,915.84579102157,967.1334243280662,963.4236533539593,1082.1917335188755,1016.5350957410826,984.5243637720965,984.0800659306548,1259.6599777519514,941.4529699519873,896.6422143481494,,1002.1872341371758,844.8692438701345,834.3145494458424,1045.3519369577198,940.4703180177287,840.2056431999922
2006-07-17 21:00:00+00:00,839.2765221254219,857.8896285217032,894.6076414910207,902.0486192631424,875.8354020892674,1129.4526932532235,940.0368899793167,1038.6232590533134,893.5695754758635,1022.8828825840441,660.6705172597245,804.5806725260829,,1068.9729257987153,776.8365370657389,766.3777779680986,991.8008188908889,873.5554208006861,804.5806725260829
2006-07-17 22:00:00+00:00,746.5230000493095,783.1846726963147,875.4498065040237,668.1279054013172,630.3854254077336,864.6840127389313,766.440585916229,903.8363836136349,729.2461488857904,817.639599524485,675.2823198373106,668.7730976946864,,951.5428923159458,713.3004094074222,671.1459497167066,799.4030140219693,845.840730789238,626.6912599854079
2006-07-17 23:00:00+00:00,586.1687159618941,603.8622336673643,673.9758199972844,617.8111787915104,578.4842482766547,934.0670424143883,662.9510444418286,706.0109067295621,845.7038041942186,883.6728820128408,707.1477368312937,634.4669491535889,,886.9576707916926,661.1143491675753,625.0369040112332,701.3153633126218,657.0177129677908,566.39459644314
2006-07-18 00:00:00+00:00,565.1996742960923,589.2531278200689,640.7884069534882,581.3900520384806,589.0503586940447,794.4435951894661,622.7114028503828,652.400216141122,647.1766645022619,745.6916343400512,586.9841298034945,540.3668869832456,,794.4435951894661,533.678004086704,518.9261484215904,585.1764905077907,614.9052990669268,556.8812523938421
2006-07-18 01:00:00+00:00,544.8891689379292,556.9269224330874,600.2509136986969,561.2592550194271,574.6885251517109,707.451072772729,592.0771463881049,651.52240332891,607.9750671286317,688.3307919900238,570.3268979773069,501.95635730181533,,735.515851098377,504.46679909451865,490.2853324134968,542.0438464134056,571.0970150284403,514.0442403455806
2006-07-18 02:00:00+00:00,546.8596380385645,512.4378482972198,578.4842482766547,540.8447596478125,543.0658872375628,712.996801412466,561.5702205968332,618.5272314593018,577.8402057228502,698.6926010482622,543.0658872375628,501.3093101245427,,711.1373047554126,480.42144165453277,461.80931613056435,524.8870786961274,539.6831745624594,489.54947381525085
2006-07-18 03:00:00+00:00,543.5073323069752,495.04612253790776,557.4113006041614,543.7388004328519,529.5081800476618,677.560383053354,577.8402057228502,601.6850321378223,540.5601727382407,688.5412198682077,522.9522958955253,488.8516138307466,,680.8956597543076,456.6550081367597,431.4510901861967,520.3474362329715,519.6612179561071,461.17895793712586
2006-07-18 04:00:00+00:00,515.6196823358902,486.4900393318754,515.6196823358902,540.3668869832456,526.1654690562017,659.5220399785746,590.6936951563324,590.870635624337,542.2057481421102,675.2884773148381,512.4378482972198,467.7026101227983,,679.6809235590948,441.4084452907293,425.0574722654604,550.3869160816712,495.71894712762827,477.14085132717764
2006-07-18 05:00:00+00:00,520.5404287257351,495.04612253790776,533.5580792848045,607.2701802919439,548.6029939136981,668.902458738068,570.3974198808859,596.4383524952393,535.368374775701,670.9209482528132,516.3883102374458,474.98053181154273,,684.8265964641846,450.9453040582498,430.4477791294448,542.9905332909013,514.0442403455806,471.442828985005
2006-07-18 06:00:00+00:00,515.6196823358902,479.6872849876175,566.7433164625396,599.7182963599678,559.6909399774677,668.5923384202044,570.3268979773069,600.3768094301827,533.7117828401008,675.2884773148381,526.1654690562017,493.9797349644472,,686.8952894168219,464.7477717561982,434.2127350994737,535.9030634990763,519.5355129033043,473.66168770240785
2006-07-18 07:00:00+00:00,568.6483194979508,495.04612253790776,611.3896947812042,634.3619507168862,594.4278869195998,748.6466069544373,627.0877521137005,608.0670223815713,647.5245450293803,809.6333178490112,581.930950500923,532.9353426806297,,764.8450905109282,471.442828985005,488.8516138307466,548.8430509300572,577.5538249946162,501.3093101245427
2006-07-18 08:00:00+00:00,644.4771837069052,514.0442403455806,606.6812547633513,622.7304843121965,623.2109474234512,846.5396420792756,654.2764370560227,634.3619507168862,747.2088431370735,725.7326919925273,611.3896947812042,567.862276267679,,817.3076823293728,533.678004086704,549.0225861153456,592.2487353128673,650.794819717157,533.678004086704
2006-07-18 09:00:00+00:00,592.9801843807197,600.3877918738395,625.3298790023152,617.8111787915104,592.9170797502629,711.1545927506476,700.571838347649,604.1193904760129,768.9461188995406,727.9628217404222,560.8760966078952,550.2300135401999,,608.8843528023405,571.383765791436,587.8747280840859,623.2109474234512,666.4199187868318,596.4160831238901
2006-07-18 10:00:00+00:00,614.7073589358864,603.8622336673643,622.629164881726,630.1542100415221,626.5476992567926,661.0538408832651,653.8461052683723,579.104819148126,722.0891527869652,618.896145649106,550.969254616781,528.5364216829722,,581.494678278938,533.5580792848045,574.9244163219291,578.4842482766547,678.7599978010387,557.8107323928168
2006-07-18 11:00:00+00:00,590.7146182645707,596.5741404864399,633.3407225173236,640.9309152785411,614.081527806839,653.7517537899221,681.9272142466789,589.4249278047188,726.6853470897528,661.0538408832651,600.2509136986969,514.7337771141658,,540.9789687857857,557.0252376419609,607.6638853205573,626.5476992567926,665.8598711968614,567.355757414693
2006-07-18 12:00:00+00:00,705.6951249062912,619.0282452622976,634.718548434564,591.8712968150662,583.9719749605979,721.305273801967,808.7332384636492,637.1259604254501,757.0813068397136,709.8807649008179,626.6025429194483,513.194734322753,,615.3171304859301,575.6008093396008,665.8598711968614,649.8133696301991,703.0660066851652,630.4199651579928
2006-07-18 13:00:00+00:00,718.3169255374454,678.7599978010387,722.5677143780781,652.9901463519546,597.7614762332067,734.0885261337057,853.2543833989694,689.1670057368473,692.5326130822784,752.9418077405617,661.6977771557654,601.6736698770983,,657.5850935375228,618.896145649106,644.4771837069052,694.3222929049019,754.6981307722823,657.8295022255692
2006-07-18 14:00:00+00:00,704.5626821266296,691.2994330988217,718.3169255374454,748.5356870726011,714.0880274922014,784.4220049943876,777.4884951752508,722.5677143780781,759.2925608357016,802.7862196432657,633.9464100544944,640.9309152785411,,673.0214744785574,611.0386274064306,630.1542100415221,672.9774300021842,775.5203493520497,689.4105205118871
2006-07-18 15:00:00+00:00,712.8911634265901,704.0407726793501,739.7907821109909,752.9418077405617,688.1597597196712,793.6242543662271,731.1351008411426,700.4304019440339,649.9058019099017,849.1522443100242,559.8922848000707,630.9704141439695,,712.6109938006733,637.7584386980457,688.411945401384,705.0239924815894,789.6056816982574,690.4672177713375
2006-07-18 16:00:00+00:00,709.715160630828,686.3116602065584,738.3932535300082,713.8675159927388,692.2289918552707,812.310963992249,725.5445890360063,638.7235816730408,669.3345296488262,869.2075595934598,570.0066644239229,642.2730850008774,,737.7534096058757,594.5375849717168,601.6736698770983,664.1794015394182,786.9688827665296,660.1615704127165
2006-07-18 17:00:00+00:00,684.2233485959275,707.3098870183687,734.0885261337057,726.4517472561696,649.1747625465496,796.3876417869792,725.5445890360063,635.0083162635333,626.6872737638262,704.3975809576972,551.3102080870983,613.1094800448099,,667.2101244943899,480.6981983962438,506.6725591403056,584.9357931983253,778.3202681884646,677.8386691710342
2006-07-18 18:00:00+00:00,668.4479669158933,726.6853470897528,752.9418077405617,718.0410054560846,714.0880274922014,787.215503264206,786.7281001381274,685.2399913038338,626.6872737638262,793.6242543662271,541.5570639883384,619.3437991315153,,655.780767821856,566.617618108655,598.0963433980272,676.0769501364039,764.55112403101,721.3481834591253
2006-07-18 19:00:00+00:00,739.7907821109909,722.0891527869652,739.7907821109909,714.0880274922014,681.0302286215739,791.3837262410167,881.4051524507807,745.8902872143938,854.6661079885622,825.7916809028645,645.4426971124037,657.1204763802779,,713.8675159927388,681.9272142466789,714.9079953600252,818.4476080559019,784.8860272129492,691.2994330988217
2006-07-18 20:00:00+00:00,680.2348118239415,679.0739256600117,705.0239924815894,744.4763430452687,703.0660066851652,891.6254927803917,900.6115118531877,786.3051442514983,866.150502560123,1044.4755859330926,753.5995924665542,703.0660066851652,,832.3248906723528,695.523996090118,691.7366114471083,897.3476952228231,743.5042879021163,648.6776023231491
2006-07-18 21:00:00+00:00,665.7012261443678,646.7900085194439,686.3116602065584,724.7098424695888,658.8695744703998,934.0670424143883,697.121700915871,846.6504272413658,721.9422658762131,917.7743323370793,530.8833881910443,686.1669127475648,,878.4361508732513,638.8451004651367,618.7542861925992,833.9204833981978,679.0739256600117,548.2292319848117
2006-07-18 22:00:00+00:00,657.8295022255692,500.20911338170316,691.2994330988217,692.5398090223782,638.3173237300946,763.1961324716244,508.2624564281852,631.9091101609173,560.4402625655522,726.8132310575518,458.781626067301,574.5575279433701,,823.6793327382283,436.5475391280474,438.55582896094575,577.5077700254639,553.6185409703364,472.7890984107488
2006-07-18 23:00:00+00:00,625.3298790023152,469.3926927369085,634.2576903758188,680.6884607510929,630.4280515876758,592.0771463881049,447.5110959577624,515.3079452815774,458.3079557825765,565.1406502668652,392.3920665419016,431.1933390137612,,662.5388102967921,331.17517652567045,331.2530033031753,451.7069220349903,489.9890597285568,391.59233634685205
2006-07-19 00:00:00+00:00,615.1827503905048,422.57336340022033,611.4003346530311,617.2580032431828,626.515527672952,547.4855968314444,543.0658872375628,472.1027200700486,436.4837875442724,516.3883102374458,369.3101681363743,361.55267761930367,,606.0472785446832,319.193134943526,315.28430972199345,404.7507965339534,447.4306331452997,512.4540771128015
2006-07-19 01:00:00+00:00,622.805333050781,580.6367844399003,630.9856478599097,573.9303925361899,533.5580792848045,556.1217502016049,652.400216141122,585.1764905077907,431.05995262776526,552.5725171107915,382.75989086021593,417.2571602121831,,597.8596326578274,410.3468655291693,382.75989086021593,524.6028388376385,581.930950500923,550.969254616781
2006-07-19 02:00:00+00:00,593.1446694518911,560.8760966078952,603.9474890144377,563.1794186351858,533.678004086704,600.2904512759169,596.503717921143,625.7310803307362,500.29341863852164,605.6286661220181,397.7706266659811,504.46679909451865,,598.3272598813553,489.2048453626062,428.37021624477416,626.6352215594068,611.0772960583729,550.969254616781
2006-07-19 03:00:00+00:00,577.8533164078632,562.8821865212977,607.6638853205573,585.5819803436176,523.7805255423018,581.5313921447523,541.6364108840478,523.5818279826633,526.2616294568767,548.8430509300572,389.9643804482444,435.89795106374095,,622.4516679128143,383.28294421461953,362.4925336219013,504.92985893952385,581.7643947372351,450.1882132257075
2006-07-19 04:00:00+00:00,541.566845374916,455.1485007165136,574.9244163219291,553.4037226710069,549.9580997048574,548.8430509300572,527.9358329681392,491.81519194698785,456.6550081367597,575.6826040685555,402.75999636609663,404.4104224809192,,599.1879255465494,315.28430972199345,331.2530033031753,434.11405193503316,504.65977842026194,466.5130546357518
2006-07-19 05:00:00+00:00,518.9420895907564,553.9652522045615,567.862276267679,567.4288945391343,526.2616294568767,600.2970901510641,521.2003344845497,485.64229320721597,499.67426636315474,586.3701775591733,466.9682494320786,427.7451583061742,,613.6257767694584,337.4491538066064,329.20984912858137,434.11405193503316,523.7805255423018,466.5130546357518
2006-07-19 06:00:00+00:00,490.3846093987136,479.10369811488675,584.2459470244544,592.0771463881049,519.6612179561071,647.3151951494772,633.760227423359,511.17786986875745,521.9201840223416,664.2884642325773,486.1640773046756,451.06251400229866,,649.9576859808121,325.1359069285968,333.3072055800233,467.0052348106646,517.2719238849387,415.1536562081311
2006-07-19 07:00:00+00:00,600.1468943872721,497.14513559068934,602.587772089352,643.6336041700922,544.2013701240988,730.8217041843428,746.6707249700889,735.515851098377,543.7388004328519,884.9962207212376,509.5002978564118,493.8147561718538,,764.8119721050716,356.6502047037111,356.6502047037111,625.7310803307362,619.355210573804,472.7890984107488
2006-07-19 08:00:00+00:00,587.2183991299701,535.0184861275243,644.4771837069052,653.8461052683723,606.6812547633513,846.5396420792756,847.5826743450872,840.5139005410181,757.0784650704093,810.4188727516142,622.805333050781,571.9264048097236,,910.0219232366513,443.8046348937088,428.01477295846894,585.925344432762,753.6455454303305,657.7153676616077
2006-07-19 09:00:00+00:00,616.1702183559574,673.7716170203763,622.10252321441,637.1259604254501,614.7073589358864,676.9933489898743,813.5777282216354,784.8860272129492,633.9464100544944,778.3202681884646,556.5939274151743,563.3311596997256,,619.3437991315153,439.4162814586546,463.0964863935336,543.3826757494661,761.6548296604958,678.0660973772049
2006-07-19 10:00:00+00:00,608.4692702364637,690.4672177713375,685.0880837025977,653.7517537899221,656.3495595465295,735.4518881193918,801.7497375317707,721.98450083177,672.9774300021842,800.7670547351809,594.5375849717168,576.8378380786974,,623.9752444791702,641.5905291841518,543.3826757494661,657.1204763802779,782.2863058310512,703.0660066851652
2006-07-19 11:00:00+00:00,641.6020630206127,711.1545927506476,705.6951249062912,701.4735715999041,644.7556002051311,744.1520439549408,894.6076414910207,731.1351008411426,875.6103560760731,788.7961998931122,657.1204763802779,590.7146182645707,,657.5850935375228,694.3222929049019,754.6981307722823,789.6056816982574,782.2863058310512,711.5761947506497
2006-07-19 12:00:00+00:00,657.5850935375228,720.1762464381607,712.8911634265901,752.2004541265193,718.3169255374454,812.2325623799202,791.3837262410167,726.8404079233845,902.0486192631424,860.5049307680272,618.3952960409785,634.718548434564,,712.6109938006733,698.4973721015522,784.8860272129492,813.5777282216354,791.6758913506836,698.4973721015522
